round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
261,0.75,0.25,0.0,6.7125000000000075,0.5623351444188083,0.06754072845328216,5.9690896887842904e-05,tail
262,0.5,0.5,0.0,6.768750000000008,0.6931471803599453,0.06973227961505707,0.002191551161774913,tail
263,0.75,0.25,0.0,6.787500000000008,0.5623351444188083,0.06981888539508851,8.66057800314457e-05,tail
264,0.5,0.25,0.25,6.8062500000000075,1.0397207705399178,0.06991085981671592,9.197442162740821e-05,tail
265,0.5,0.5,0.0,6.8062500000000075,0.6931471803599453,0.06991085981671592,0.0,tail
266,0.5,0.25,0.25,6.862500000000008,1.0397207705399178,0.07025979969459777,0.0003489398778818431,tail
267,0.5,0.25,0.25,6.8062500000000075,1.0397207705399178,0.07064452163827005,0.00038472194367228374,tail
268,0.75,0.25,0.0,6.825000000000008,0.5623351444188083,0.07069225917886983,4.7737540599779305e-05,tail
269,0.0,0.5,0.5,6.8812500000000085,0.6931471803599453,0.07217578368123194,0.0014835245023621102,tail
270,0.75,0.25,0.0,6.937500000000008,0.5623351444188083,0.07273376241686175,0.0005579787356298077,tail
271,0.0,0.25,0.75,6.956250000000008,0.5623351444188083,0.07285851550265068,0.00012475308578893674,tail
272,0.0,0.75,0.25,7.031250000000009,0.5623351444188083,0.07468985351940366,0.0018313380167529758,tail
273,0.5,0.0,0.5,7.087500000000008,0.6931471803599453,0.07491403928003063,0.00022418576062696594,tail
274,0.25,0.0,0.75,7.143750000000008,0.5623351444188083,0.07329646697019214,0.0016175723098384859,tail
275,0.25,0.5,0.25,7.0687500000000085,1.0397207705399178,0.07126856254908245,0.002027904421109686,tail
276,0.5,0.25,0.25,7.125000000000009,1.0397207705399178,0.07458765554282396,0.0033190929937415015,tail
277,0.0,0.5,0.5,7.181250000000008,0.6931471803599453,0.07504123866248447,0.0004535831196605111,tail
278,0.5,0.5,0.0,7.237500000000008,0.6931471803599453,0.07670612166941077,0.0016648830069262988,tail
279,0.0,0.25,0.75,7.1812500000000075,0.5623351444188083,0.0751832656746164,0.0015228559947943615,tail
280,0.25,0.25,0.5,7.200000000000008,1.0397207705399178,0.0750563199995507,0.0001269456750657011,tail
281,0.5,0.0,0.5,7.256250000000008,0.6931471803599453,0.07557270919452305,0.0005163891949723498,tail
282,0.25,0.25,0.5,7.312500000000007,1.0397207705399178,0.0759879783358029,0.0004152691412798448,tail
283,0.25,0.5,0.25,7.331250000000008,1.0397207705399178,0.07624631138619067,0.00025833305038777676,tail
284,0.5,0.25,0.25,7.387500000000008,1.0397207705399178,0.07666269591732638,0.0004163845311357106,tail
285,0.25,0.25,0.5,7.4625000000000075,1.0397207705399178,0.07821992358288546,0.0015572276655590744,tail
286,0.0,0.25,0.75,7.387500000000007,0.5623351444188083,0.0765084566914825,0.0017114668914029602,tail
287,0.25,0.5,0.25,7.4625000000000075,1.0397207705399178,0.07801430282526686,0.0015058461337843637,tail
288,0.5,0.25,0.25,7.518750000000007,1.0397207705399178,0.0793927391595097,0.0013784363342428385,tail
289,0.0,0.5,0.5,7.537500000000007,0.6931471803599453,0.07843880103502635,0.0009539381244833556,tail
290,0.25,0.25,0.5,7.593750000000007,1.0397207705399178,0.07885518768603593,0.0004163866510095843,tail
291,0.25,0.5,0.25,7.6500000000000075,1.0397207705399178,0.08436933430051742,0.005514146614481491,tail
292,0.25,0.25,0.5,7.6500000000000075,1.0397207705399178,0.08436933430051742,0.0,tail
293,0.25,0.75,0.0,7.706250000000007,0.5623351444188083,0.08481060586499463,0.00044127156447720806,tail
294,0.0,0.5,0.5,7.725000000000007,0.6931471803599453,0.08760095738275335,0.0027903515177587213,tail
295,0.0,0.0,1.0,7.781250000000007,-1.000000082690371e-10,0.08909127276457811,0.0014903153818247583,tail
296,0.25,0.25,0.5,7.8375000000000075,1.0397207705399178,0.08955218450713506,0.0004609117425569548,tail
297,0.5,0.0,0.5,7.893750000000008,0.6931471803599453,0.0910353800985499,0.0014831955914148404,tail
298,0.0,0.25,0.75,7.950000000000007,0.5623351444188083,0.09156071350646221,0.000525333407912304,tail
299,0.25,0.5,0.25,8.006250000000007,1.0397207705399178,0.09015910415759434,0.0014016093488678633,tail
300,0.5,0.25,0.25,7.9312500000000075,1.0397207705399178,0.08868923976447175,0.0014698643931225913,tail
301,0.5,0.0,0.5,7.856250000000007,0.6931471803599453,0.08639421819485359,0.0022950215696181664,tail
302,0.25,0.0,0.75,7.9312500000000075,0.5623351444188083,0.08895320047643003,0.002558982281576444,tail
303,0.25,0.25,0.5,7.987500000000007,1.0397207705399178,0.09051373018256649,0.0015605297061364598,tail
304,0.0,0.0,1.0,8.006250000000007,-1.000000082690371e-10,0.09037692879165815,0.00013680139090833932,tail
305,0.0,0.25,0.75,8.062500000000007,0.5623351444188083,0.08896154365791965,0.0014153851337384976,tail
306,0.5,0.5,0.0,8.118750000000006,0.6931471803599453,0.09070476554287232,0.0017432218849526698,tail
307,0.25,0.5,0.25,8.175000000000008,1.0397207705399178,0.09273553205891433,0.002030766516042004,tail
308,0.0,0.5,0.5,8.193750000000007,0.6931471803599453,0.09144621455396575,0.001289317504948581,tail
309,0.25,0.25,0.5,8.250000000000007,1.0397207705399178,0.09184117680981903,0.0003949622558532817,tail
310,0.25,0.25,0.5,8.306250000000007,1.0397207705399178,0.09382338794245246,0.0019822111326334296,tail
311,0.25,0.25,0.5,8.325000000000008,1.0397207705399178,0.0941173895080629,0.00029400156561044943,tail
312,0.5,0.0,0.5,8.381250000000009,0.6931471803599453,0.09448834253493885,0.00037095302687593923,tail
313,0.5,0.25,0.25,8.381250000000009,1.0397207705399178,0.09448834253493885,0.0,tail
314,0.25,0.5,0.25,8.456250000000008,1.0397207705399178,0.09817303760452722,0.0036846950695883784,tail
315,0.0,0.25,0.75,8.40000000000001,0.5623351444188083,0.09714687655812679,0.0010261610464004367,tail
316,0.25,0.25,0.5,8.325000000000008,1.0397207705399178,0.09522711339214235,0.0019197631659844394,tail
317,0.25,0.5,0.25,8.400000000000007,1.0397207705399178,0.09289308370379319,0.002334029688349157,tail
318,0.75,0.25,0.0,8.475000000000009,0.5623351444188083,0.09580228663763687,0.0029092029338436826,tail
319,0.25,0.25,0.5,8.531250000000007,1.0397207705399178,0.09759894318555622,0.0017966565479193425,tail
320,0.0,0.5,0.5,8.587500000000007,0.6931471803599453,0.09635879605995981,0.0012401471255964053,tail
321,0.25,0.25,0.5,8.531250000000007,1.0397207705399178,0.09464892469179156,0.0017098713681682476,tail
322,0.25,0.5,0.25,8.606250000000006,1.0397207705399178,0.09643381899164015,0.0017848942998485856,tail
323,0.0,0.25,0.75,8.625000000000007,0.5623351444188083,0.09674772889776234,0.00031390990612219227,tail
324,0.5,0.0,0.5,8.643750000000008,0.6931471803599453,0.09640976492781951,0.00033796396994283107,tail
325,0.25,0.25,0.5,8.662500000000009,1.0397207705399178,0.09607676170971267,0.00033300321810683653,tail
326,0.0,0.25,0.75,8.681250000000007,0.5623351444188083,0.09639998966707627,0.00032322795736360044,tail
327,0.5,0.25,0.25,8.700000000000008,1.0397207705399178,0.09672560052475722,0.0003256108576809441,tail
328,0.25,0.5,0.25,8.625000000000007,1.0397207705399178,0.09457548035497852,0.0021501201697786965,tail
329,0.25,0.5,0.25,8.700000000000006,1.0397207705399178,0.09647950519086898,0.0019040248358904582,tail
330,0.75,0.25,0.0,8.700000000000006,0.5623351444188083,0.09647950519086898,0.0,tail
331,0.5,0.25,0.25,8.756250000000007,1.0397207705399178,0.09767355846613464,0.001194053275265658,tail
332,0.25,0.75,0.0,8.831250000000006,0.5623351444188083,0.09563230670614097,0.002041251759993673,tail
333,0.75,0.0,0.25,8.887500000000006,0.5623351444188083,0.09652012116166456,0.0008878144555235917,tail
334,0.25,0.25,0.5,8.906250000000007,1.0397207705399178,0.09838012216652262,0.0018600010048580584,tail
335,0.5,0.25,0.25,8.831250000000006,1.0397207705399178,0.09626079484920082,0.002119327317321798,tail
336,0.25,0.25,0.5,8.775000000000006,1.0397207705399178,0.09459360546734875,0.0016671893818520633,tail
337,0.0,0.75,0.25,8.831250000000006,0.5623351444188083,0.09600931758168027,0.001415712114331516,tail
338,0.0,0.75,0.25,8.756250000000007,0.5623351444188083,0.09466408538881023,0.0013452321928700411,tail
339,0.75,0.25,0.0,8.775000000000006,0.5623351444188083,0.0973787557443227,0.002714670355512469,tail
340,0.25,0.5,0.25,8.793750000000006,1.0397207705399178,0.0966493339345904,0.000729421809732303,tail
341,0.75,0.0,0.25,8.850000000000007,0.5623351444188083,0.10038440277409855,0.0037350688395081516,tail
342,0.5,0.5,0.0,8.925000000000008,0.6931471803599453,0.10354134232427367,0.003156939550175125,tail
343,0.0,0.75,0.25,8.981250000000006,0.5623351444188083,0.10393158055903862,0.0003902382347649447,tail
344,0.25,0.25,0.5,8.925000000000008,1.0397207705399178,0.10320156248817135,0.0007300180708672693,tail
345,0.25,0.5,0.25,8.868750000000007,1.0397207705399178,0.1025597006016493,0.0006418618865220438,tail
346,0.5,0.25,0.25,8.887500000000008,1.0397207705399178,0.10178562030070827,0.0007740803009410324,tail
347,0.75,0.25,0.0,8.943750000000009,0.5623351444188083,0.10328375564282823,0.001498135342119955,tail
348,0.5,0.5,0.0,8.962500000000007,0.6931471803599453,0.10256031476191196,0.0007234408809162624,tail
349,0.0,0.5,0.5,9.018750000000008,0.6931471803599453,0.10301769038009911,0.0004573756181871502,tail
350,0.5,0.25,0.25,9.075000000000008,1.0397207705399178,0.10466867834535064,0.0016509879652515241,tail
351,0.25,0.5,0.25,9.075000000000008,1.0397207705399178,0.10466867834535064,0.0,tail
352,0.25,0.25,0.5,9.131250000000009,1.0397207705399178,0.10310124726452133,0.0015674310808293096,tail
353,0.5,0.5,0.0,9.206250000000008,0.6931471803599453,0.10671687864391448,0.00361563137939315,tail
354,0.25,0.5,0.25,9.262500000000008,1.0397207705399178,0.11031209720181395,0.003595218557899474,tail
355,0.25,0.25,0.5,9.206250000000008,1.0397207705399178,0.10896802856801602,0.0013440686337979346,tail
356,0.5,0.0,0.5,9.26250000000001,0.6931471803599453,0.1094238506979281,0.0004558221299120757,tail
357,0.75,0.25,0.0,9.318750000000009,0.5623351444188083,0.11088458244949996,0.001460731751571867,tail
358,0.5,0.5,0.0,9.375000000000009,0.6931471803599453,0.11132483876728705,0.0004402563177870883,tail
359,0.25,0.5,0.25,9.318750000000009,1.0397207705399178,0.11085655938108699,0.00046827938620006004,tail
360,0.0,0.5,0.5,9.375000000000009,0.6931471803599453,0.11121039059621389,0.0003538312151269013,tail
361,0.25,0.25,0.5,9.45000000000001,1.0397207705399178,0.10852495122810446,0.0026854393681094296,tail
362,0.25,0.0,0.75,9.468750000000009,0.5623351444188083,0.10765615475322327,0.0008687964748811949,tail
363,0.25,0.5,0.25,9.52500000000001,1.0397207705399178,0.10924317502280155,0.0015870202695782848,tail
364,0.5,0.0,0.5,9.600000000000009,0.6931471803599453,0.11062164984333961,0.0013784748205380587,tail
365,0.5,0.25,0.25,9.656250000000007,1.0397207705399178,0.11264551353138715,0.0020238636880475364,tail
366,0.25,0.0,0.75,9.600000000000009,0.5623351444188083,0.1118058358131405,0.0008396777182466397,tail
367,0.0,0.5,0.5,9.656250000000009,0.6931471803599453,0.11218580691619344,0.000379971103052934,tail
368,0.25,0.25,0.5,9.600000000000009,1.0397207705399178,0.11144207874076309,0.0007437281754303499,tail
369,0.5,0.0,0.5,9.67500000000001,0.6931471803599453,0.11459146609395679,0.0031493873531937,tail
370,1.0,0.0,0.0,9.67500000000001,-1.000000082690371e-10,0.11459146609395679,0.0,tail
371,0.5,0.5,0.0,9.73125000000001,0.6931471803599453,0.11513992421587503,0.0005484581219182411,tail
372,0.5,0.5,0.0,9.78750000000001,0.6931471803599453,0.11555458159729085,0.00041465738141581443,tail
373,0.25,0.5,0.25,9.80625000000001,1.0397207705399178,0.11542832935960716,0.00012625223768368554,tail
374,0.5,0.25,0.25,9.73125000000001,1.0397207705399178,0.11426444451906272,0.0011638848405444435,tail
375,0.25,0.25,0.5,9.75000000000001,1.0397207705399178,0.11699526315865302,0.0027308186395903072,tail
376,0.25,0.25,0.5,9.768750000000011,1.0397207705399178,0.11720253236918549,0.0002072692105324625,tail
377,0.5,0.25,0.25,9.712500000000011,1.0397207705399178,0.11602433153357308,0.001178200835612403,tail
378,0.0,0.5,0.5,9.712500000000011,0.6931471803599453,0.11602433153357308,0.0,tail
379,0.0,0.0,1.0,9.65625000000001,-1.000000082690371e-10,0.11493406737669205,0.0010902641568810295,tail
380,0.75,0.25,0.0,9.712500000000011,0.5623351444188083,0.11543669209923027,0.0005026247225382169,tail
381,0.5,0.0,0.5,9.768750000000011,0.6931471803599453,0.11662046146045721,0.0011837693612269384,tail
382,0.25,0.75,0.0,9.82500000000001,0.5623351444188083,0.1150013459500039,0.001619115510453309,tail
383,0.5,0.5,0.0,9.88125000000001,0.6931471803599453,0.11528507041650046,0.0002837244664965627,tail
384,0.25,0.5,0.25,9.80625000000001,1.0397207705399178,0.11312948454508878,0.0021555858714116805,tail
385,0.25,0.25,0.5,9.86250000000001,1.0397207705399178,0.11942715647257539,0.006297671927486606,tail
386,0.25,0.5,0.25,9.93750000000001,1.0397207705399178,0.12354737989178487,0.004120223419209479,tail
387,0.25,0.25,0.5,9.95625000000001,1.0397207705399178,0.12355230420757037,4.9243157854983455e-06,tail
388,0.5,0.25,0.25,10.01250000000001,1.0397207705399178,0.12410468819836146,0.0005523839907910916,tail
389,0.25,0.0,0.75,10.06875000000001,0.5623351444188083,0.12505859564120336,0.0009539074428419059,tail
390,0.5,0.0,0.5,10.06875000000001,0.6931471803599453,0.12505859564120336,0.0,tail
391,0.25,0.5,0.25,10.01250000000001,1.0397207705399178,0.12425190595243403,0.0008066896887693326,tail
392,0.0,0.75,0.25,10.06875000000001,0.5623351444188083,0.1245473013494772,0.0002953953970431661,tail
393,0.25,0.5,0.25,10.12500000000001,1.0397207705399178,0.12570715597172652,0.0011598546222493233,tail
394,0.5,0.0,0.5,10.14375000000001,0.6931471803599453,0.1258964999947873,0.00018934402306078346,tail
395,0.5,0.0,0.5,10.20000000000001,0.6931471803599453,0.12639029179242758,0.0004937917976402806,tail
396,0.5,0.25,0.25,10.21875000000001,1.0397207705399178,0.1265794780278876,0.00018918623546002045,tail
397,0.5,0.25,0.25,10.275000000000011,1.0397207705399178,0.12707349005595142,0.0004940120280638172,tail
398,0.25,0.0,0.75,10.331250000000011,0.5623351444188083,0.1288466756277107,0.0017731855717592893,tail
399,0.25,0.5,0.25,10.38750000000001,1.0397207705399178,0.13065264360605186,0.0018059679783411497,tail
400,0.25,0.25,0.5,10.38750000000001,1.0397207705399178,0.13065264360605186,0.0,tail
401,0.0,0.25,0.75,10.443750000000012,0.5623351444188083,0.13083495387796795,0.00018231027191609184,tail
402,0.5,0.0,0.5,10.462500000000011,0.6931471803599453,0.13020655540452836,0.0006283984734395953,tail
403,0.5,0.25,0.25,10.462500000000011,1.0397207705399178,0.13020655540452836,0.0,tail
404,1.0,0.0,0.0,10.537500000000012,-1.000000082690371e-10,0.1324341117133818,0.0022275563088534345,tail
405,0.25,0.25,0.5,10.556250000000011,1.0397207705399178,0.13263446891268493,0.00020035719930314166,tail
406,0.5,0.5,0.0,10.575000000000012,0.6931471803599453,0.13215441740275838,0.00048005150992655454,tail
407,0.0,0.25,0.75,10.631250000000012,0.5623351444188083,0.13253002681585965,0.0003756094131012744,tail
408,0.5,0.25,0.25,10.650000000000013,1.0397207705399178,0.132440349928043,8.967688781666427e-05,tail
409,0.75,0.0,0.25,10.668750000000012,0.5623351444188083,0.13235350465821627,8.684526982671859e-05,tail
410,0.25,0.5,0.25,10.725000000000012,1.0397207705399178,0.1337468384556247,0.0013933337974084414,tail
411,0.75,0.0,0.25,10.78125000000001,0.5623351444188083,0.13536405267947788,0.001617214223853164,tail
412,0.5,0.5,0.0,10.800000000000011,0.6931471803599453,0.13801177485997332,0.002647722180495443,tail
413,0.25,0.75,0.0,10.856250000000012,0.5623351444188083,0.1384238283316856,0.0004120534717122759,tail
414,0.25,0.5,0.25,10.912500000000012,1.0397207705399178,0.13887567506586584,0.0004518467341802501,tail
415,0.5,0.0,0.5,10.96875000000001,0.6931471803599453,0.137422638037961,0.0014530370279048355,tail
416,0.25,0.25,0.5,11.025000000000011,1.0397207705399178,0.13600323123459215,0.0014194068033688556,tail
417,0.25,0.0,0.75,11.04375000000001,0.5623351444188083,0.1362617648303714,0.00025853359577923674,tail
418,0.25,0.25,0.5,11.10000000000001,1.0397207705399178,0.13667773313299772,0.00041596830262632944,tail
419,0.75,0.0,0.25,11.02500000000001,0.5623351444188083,0.1353237942746026,0.0013539388583951317,tail
420,0.5,0.25,0.25,11.08125000000001,1.0397207705399178,0.1368626028917778,0.0015388086171752025,tail
421,0.0,0.5,0.5,11.025000000000011,0.6931471803599453,0.13545714699444605,0.0014054558973317366,tail
422,0.5,0.0,0.5,11.081250000000011,0.6931471803599453,0.1359066344269107,0.00044948743246464584,tail
423,0.25,0.75,0.0,11.13750000000001,0.5623351444188083,0.13765461832177095,0.00174798389486025,tail
424,0.25,0.75,0.0,11.19375000000001,0.5623351444188083,0.13934437724124332,0.0016897589194723728,tail
425,0.0,0.75,0.25,11.268750000000011,0.5623351444188083,0.1427047460011401,0.003360368759896787,tail
426,0.75,0.25,0.0,11.325000000000012,0.5623351444188083,0.14350671668732062,0.0008019706861805143,tail
427,0.5,0.5,0.0,11.268750000000011,0.6931471803599453,0.1392121140393767,0.004294602647943929,tail
428,0.0,0.0,1.0,11.28750000000001,-1.000000082690371e-10,0.13905725060316856,0.00015486343620813026,tail
429,0.5,0.0,0.5,11.34375000000001,0.6931471803599453,0.13945902736108529,0.00040177675791672196,tail
430,0.75,0.25,0.0,11.400000000000011,0.5623351444188083,0.14006047800860855,0.0006014506475232606,tail
431,0.5,0.25,0.25,11.456250000000011,1.0397207705399178,0.1449272682621783,0.004866790253569758,tail
432,0.5,0.0,0.5,11.456250000000011,0.6931471803599453,0.1449272682621783,0.0,tail
433,0.5,0.25,0.25,11.53125000000001,1.0397207705399178,0.1477230272281116,0.002795758965933287,tail
434,0.5,0.25,0.25,11.550000000000008,1.0397207705399178,0.14754934622123,0.0001736810068815875,tail
435,0.25,0.25,0.5,11.568750000000009,1.0397207705399178,0.14984915592438255,0.00229980970315255,tail
436,0.5,0.25,0.25,11.643750000000008,1.0397207705399178,0.15296983209525308,0.003120676170870529,tail
437,0.25,0.25,0.5,11.718750000000009,1.0397207705399178,0.15624876249509925,0.0032789303998461694,tail
438,0.5,0.25,0.25,11.77500000000001,1.0397207705399178,0.1568125311379002,0.0005637686428009436,tail
439,0.5,0.0,0.5,11.70000000000001,0.6931471803599453,0.15551267909522665,0.0012998520426735494,tail
440,0.0,0.25,0.75,11.77500000000001,0.5623351444188083,0.159048851329945,0.00353617223471836,tail
441,0.25,0.25,0.5,11.700000000000008,1.0397207705399178,0.15821088946995707,0.0008379618599879401,tail
442,0.5,0.5,0.0,11.64375000000001,0.6931471803599453,0.15745365141447185,0.0007572380554852209,tail
443,0.5,0.5,0.0,11.662500000000009,0.6931471803599453,0.1606260852346608,0.003172433820188947,tail
444,0.25,0.25,0.5,11.68125000000001,1.0397207705399178,0.16076852780084172,0.0001424425661809281,tail
445,0.25,0.5,0.25,11.70000000000001,1.0397207705399178,0.1607573020308876,1.1225769954131826e-05,tail
446,1.0,0.0,0.0,11.62500000000001,-1.000000082690371e-10,0.16078869334082554,3.1391309937955914e-05,tail
447,0.5,0.5,0.0,11.68125000000001,0.6931471803599453,0.16159281328291655,0.0008041199420910083,tail
448,0.5,0.0,0.5,11.737500000000011,0.6931471803599453,0.1618522094236359,0.0002593961407193479,tail
449,0.25,0.5,0.25,11.737500000000011,1.0397207705399178,0.1618522094236359,0.0,tail
450,0.0,0.5,0.5,11.79375000000001,0.6931471803599453,0.1637100499931205,0.0018578405694845979,tail
451,0.25,0.25,0.5,11.86875000000001,1.0397207705399178,0.16573242978140998,0.00202237978828948,tail
452,0.25,0.5,0.25,11.92500000000001,1.0397207705399178,0.1669246678192366,0.001192238037826615,tail
453,0.75,0.0,0.25,12.000000000000009,0.5623351444188083,0.16392154957192928,0.0030031182473073126,tail
454,0.25,0.0,0.75,12.075000000000008,0.5623351444188083,0.16477895053392727,0.0008574009619979894,tail
455,0.75,0.0,0.25,12.075000000000008,0.5623351444188083,0.16477895053392727,0.0,tail
456,0.5,0.0,0.5,12.093750000000009,0.6931471803599453,0.16411568483180536,0.0006632657021219124,tail
457,0.5,0.5,0.0,12.112500000000008,0.6931471803599453,0.16432454667707125,0.0002088618452658897,tail
458,0.5,0.25,0.25,12.112500000000008,1.0397207705399178,0.16432454667707125,0.0,tail
459,0.25,0.0,0.75,12.187500000000009,0.5623351444188083,0.16696704507364601,0.002642498396574766,tail
460,0.25,0.75,0.0,12.24375000000001,0.5623351444188083,0.16848341500816166,0.001516369934515649,tail
461,0.25,0.75,0.0,12.300000000000008,0.5623351444188083,0.16903270590055175,0.0005492908923900863,tail
462,0.25,0.5,0.25,12.318750000000009,1.0397207705399178,0.16890494333444603,0.00012776256610572134,tail
463,0.0,0.5,0.5,12.24375000000001,0.6931471803599453,0.1676585682505146,0.0012463750839314391,tail
464,0.75,0.0,0.25,12.187500000000009,0.5623351444188083,0.16635495394825173,0.0013036143022628621,tail
465,0.75,0.25,0.0,12.24375000000001,0.5623351444188083,0.16681881954589975,0.00046386559764802215,tail
466,0.25,0.5,0.25,12.300000000000008,1.0397207705399178,0.16728493072262957,0.0004661111767298165,tail
467,0.25,0.5,0.25,12.356250000000008,1.0397207705399178,0.17318115909990756,0.00589622837727799,tail
468,0.25,0.5,0.25,12.281250000000007,1.0397207705399178,0.17121706743104645,0.0019640916688611065,tail
469,0.5,0.25,0.25,12.225000000000009,1.0397207705399178,0.17103031358230772,0.0001867538487387299,tail
470,0.25,0.25,0.5,12.281250000000007,1.0397207705399178,0.17155374522288933,0.0005234316405816064,tail
471,0.25,0.0,0.75,12.300000000000008,0.5623351444188083,0.1746837795891838,0.0031300343662944707,tail
472,0.25,0.25,0.5,12.318750000000009,1.0397207705399178,0.17466565997195196,1.8119617231832086e-05,tail
473,0.25,0.75,0.0,12.393750000000008,0.5623351444188083,0.17493424825041415,0.000268588278462184,tail
474,0.0,0.5,0.5,12.412500000000009,0.6931471803599453,0.17471346240433946,0.00022078584607468366,tail
475,0.0,0.0,1.0,12.487500000000008,-1.000000082690371e-10,0.176666078578522,0.0019526161741825476,tail
476,0.0,0.75,0.25,12.506250000000007,0.5623351444188083,0.17971874728308126,0.0030526687045592527,tail
477,0.5,0.25,0.25,12.562500000000007,1.0397207705399178,0.18158025139125822,0.0018615041081769534,tail
478,0.25,0.25,0.5,12.618750000000006,1.0397207705399178,0.17981367309314947,0.0017665782981087508,tail
479,0.5,0.0,0.5,12.637500000000006,0.6931471803599453,0.17997705203112013,0.00016337893797066516,tail
480,0.25,0.25,0.5,12.656250000000007,1.0397207705399178,0.17940144622117749,0.0005756058099426475,tail
481,0.25,0.25,0.5,12.675000000000006,1.0397207705399178,0.1793733612730024,2.8084948175077784e-05,tail
482,0.5,0.0,0.5,12.600000000000005,0.6931471803599453,0.1792057073501708,0.00016765392283160652,tail
483,0.25,0.25,0.5,12.618750000000006,1.0397207705399178,0.1793426936281837,0.0001369862780128961,tail
484,0.25,0.5,0.25,12.675000000000006,1.0397207705399178,0.17988899572027764,0.0005463020920939421,tail
485,0.25,0.25,0.5,12.693750000000005,1.0397207705399178,0.1800260696182294,0.00013707389795175606,tail
486,0.25,0.25,0.5,12.750000000000005,1.0397207705399178,0.18057232687866398,0.000546257260434585,tail
487,0.25,0.25,0.5,12.806250000000006,1.0397207705399178,0.18156902150508097,0.000996694626416994,tail
488,0.5,0.0,0.5,12.825000000000006,0.6931471803599453,0.18155298221610838,1.6039288972591326e-05,tail
489,0.25,0.5,0.25,12.843750000000007,1.0397207705399178,0.18475515892661853,0.0032021767105101517,tail
490,0.0,0.0,1.0,12.900000000000006,-1.000000082690371e-10,0.18567018862841866,0.0009150297018001297,tail
491,0.5,0.5,0.0,12.956250000000006,0.6931471803599453,0.18665490801878223,0.0009847193903635698,tail
492,0.5,0.25,0.25,13.012500000000006,1.0397207705399178,0.19322757439820173,0.006572666379419501,tail
493,0.5,0.0,0.5,13.031250000000005,0.6931471803599453,0.19322049873864988,7.075659551852853e-06,tail
494,0.25,0.25,0.5,13.106250000000006,1.0397207705399178,0.18986976673581443,0.0033507320028354493,tail
495,0.5,0.0,0.5,13.162500000000005,0.6931471803599453,0.18996030886822796,9.05421324135236e-05,tail
496,0.25,0.5,0.25,13.181250000000006,1.0397207705399178,0.1901157233930168,0.00015541452478884388,tail
497,0.25,0.25,0.5,13.200000000000006,1.0397207705399178,0.1900900845240884,2.5638868928395953e-05,tail
498,0.25,0.0,0.75,13.218750000000005,0.5623351444188083,0.19006645630541982,2.3628218668581003e-05,tail
499,0.25,0.25,0.5,13.275000000000006,1.0397207705399178,0.191961343052612,0.0018948867471921815,tail
500,0.25,0.0,0.75,13.218750000000005,0.5623351444188083,0.19112803504784454,0.000833308004767469,tail
501,0.5,0.25,0.25,13.275000000000006,1.0397207705399178,0.19167532617439995,0.0005472911265554103,tail
502,0.5,0.25,0.25,13.293750000000006,1.0397207705399178,0.19169143550329165,1.61093288917058e-05,tail
503,0.75,0.25,0.0,13.312500000000005,0.5623351444188083,0.19181351060747162,0.00012207510417996947,tail
504,0.25,0.75,0.0,13.331250000000006,0.5623351444188083,0.19192468819174913,0.00011117758427750535,tail
505,0.0,0.25,0.75,13.387500000000006,0.5623351444188083,0.19185364803835533,7.10401533937921e-05,tail
506,0.75,0.25,0.0,13.406250000000007,0.5623351444188083,0.1919732774575999,0.00011962941924456572,tail
507,0.5,0.0,0.5,13.462500000000007,0.6931471803599453,0.1900923295401477,0.0018809479174521915,tail
508,0.75,0.0,0.25,13.481250000000008,0.5623351444188083,0.1902188167405833,0.00012648720043559325,tail
509,0.5,0.5,0.0,13.500000000000009,0.6931471803599453,0.19352494489567781,0.003306128155094512,tail
510,0.5,0.25,0.25,13.55625000000001,1.0397207705399178,0.1916367897343504,0.0018881551613274261,tail
511,0.5,0.5,0.0,13.612500000000008,0.6931471803599453,0.1921964378003014,0.0005596480659510183,tail
512,0.25,0.25,0.5,13.631250000000009,1.0397207705399178,0.1922087793097655,1.234150946408108e-05,tail
513,0.25,0.75,0.0,13.55625000000001,0.5623351444188083,0.191003732375182,0.0012050469345834813,tail
514,0.5,0.5,0.0,13.63125000000001,0.6931471803599453,0.19234712882897453,0.001343396453792528,tail
515,0.75,0.25,0.0,13.70625000000001,0.5623351444188083,0.1923309017845289,1.6227044445621397e-05,tail
516,0.5,0.25,0.25,13.72500000000001,1.0397207705399178,0.19184519566974464,0.00048570611478426784,tail
517,0.25,0.25,0.5,13.78125000000001,1.0397207705399178,0.19281687596330901,0.0009716802935643698,tail
518,0.0,0.0,1.0,13.837500000000011,-1.000000082690371e-10,0.1933572758724445,0.0005403999091354861,tail
519,0.5,0.25,0.25,13.893750000000011,1.0397207705399178,0.19528556814316853,0.0019282922707240246,tail
520,0.75,0.0,0.25,13.893750000000011,0.5623351444188083,0.19528556814316853,0.0,tail
521,0.75,0.0,0.25,13.95000000000001,0.5623351444188083,0.1972326637066301,0.001947095563461565,tail
522,0.25,0.5,0.25,13.96875000000001,1.0397207705399178,0.2005181179469829,0.003285454240352814,tail
523,0.25,0.0,0.75,13.96875000000001,0.5623351444188083,0.2005181179469829,0.0,tail
524,0.25,0.25,0.5,13.987500000000011,1.0397207705399178,0.20385182702839005,0.003333709081407149,tail
