round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
259,0.25,0.5,0.25,6.974999999999992,1.0397207705399178,0.09163352620629679,0.0002643397832765848,tail
260,0.5,0.5,0.0,7.031249999999992,0.6931471803599453,0.08909706018052772,0.0025364660257690685,tail
261,0.5,0.25,0.25,7.087499999999992,1.0397207705399178,0.09177071036692526,0.002673650186397536,tail
262,0.5,0.0,0.5,7.012499999999992,0.6931471803599453,0.09479099129796088,0.003020280931035624,tail
263,0.25,0.0,0.75,6.956249999999992,0.5623351444188083,0.09655102581504561,0.0017600345170847298,tail
264,0.0,0.5,0.5,6.8812499999999925,0.6931471803599453,0.10138285554489783,0.004831829729852216,tail
265,0.75,0.0,0.25,6.937499999999993,0.5623351444188083,0.11063365961869441,0.009250804073796581,tail
266,0.5,0.5,0.0,6.993749999999992,0.6931471803599453,0.11331172004006312,0.0026780604213687137,tail
267,0.25,0.0,0.75,7.012499999999992,0.5623351444188083,0.11376154216853183,0.0004498221284687104,tail
268,0.25,0.5,0.25,7.0687499999999925,1.0397207705399178,0.12304385016123383,0.009282307992701994,tail
269,0.25,0.25,0.5,7.124999999999993,1.0397207705399178,0.12380119285193769,0.0007573426907038633,tail
270,0.5,0.0,0.5,7.1812499999999915,0.6931471803599453,0.12455867405062634,0.0007574811986886532,tail
271,1.0,0.0,0.0,7.106249999999992,-1.000000082690371e-10,0.12819338114251527,0.003634707091888928,tail
272,0.75,0.0,0.25,7.124999999999993,0.5623351444188083,0.13265848790809695,0.004465106765581678,tail
273,0.0,0.75,0.25,7.199999999999992,0.5623351444188083,0.12825694806349747,0.0044015398445994836,tail
274,0.25,0.0,0.75,7.2562499999999925,0.5623351444188083,0.12617864629663045,0.002078301766867019,tail
275,0.25,0.0,0.75,7.312499999999993,0.5623351444188083,0.12887471583989113,0.002696069543260682,tail
276,0.25,0.5,0.25,7.368749999999993,1.0397207705399178,0.12670115861250117,0.0021735572273899606,tail
277,0.75,0.0,0.25,7.387499999999992,0.5623351444188083,0.1259400162589821,0.0007611423535190676,tail
278,0.0,0.25,0.75,7.4437499999999925,0.5623351444188083,0.12863901466409863,0.0026989984051165317,tail
279,0.25,0.0,0.75,7.462499999999992,0.5623351444188083,0.13313971822980808,0.004500703565709446,tail
280,0.25,0.0,0.75,7.518749999999993,0.5623351444188083,0.13584146032692007,0.002701742097111992,tail
281,0.25,0.25,0.5,7.574999999999992,1.0397207705399178,0.13422211506259016,0.0016193452643299133,tail
282,0.75,0.25,0.0,7.649999999999993,0.5623351444188083,0.1307887057313252,0.0034334093312649583,tail
283,0.25,0.75,0.0,7.593749999999993,0.5623351444188083,0.13243015921727458,0.001641453485949379,tail
284,0.5,0.25,0.25,7.649999999999993,1.0397207705399178,0.13513425037717197,0.0027040911598973927,tail
285,0.5,0.0,0.5,7.706249999999993,0.6931471803599453,0.13589709528835672,0.0007628449111847513,tail
286,0.5,0.25,0.25,7.762499999999992,1.0397207705399178,0.13409643364245447,0.0018006616459022573,tail
287,0.75,0.0,0.25,7.706249999999993,0.5623351444188083,0.13573387407096546,0.0016374404285109945,tail
288,0.25,0.75,0.0,7.7249999999999925,0.5623351444188083,0.1367639318200351,0.0010300577490696405,tail
289,0.0,0.5,0.5,7.781249999999993,0.6931471803599453,0.13492696592161516,0.0018369658984199455,tail
290,0.0,0.25,0.75,7.856249999999993,0.5623351444188083,0.130213875298728,0.004713090622887162,tail
291,0.25,0.25,0.5,7.912499999999993,1.0397207705399178,0.13097609812958316,0.0007622228308551693,tail
292,0.5,0.5,0.0,7.987499999999994,0.6931471803599453,0.12716053153887877,0.0038155665907043945,tail
293,0.0,0.25,0.75,8.043749999999992,0.5623351444188083,0.12131472177254567,0.0058458097663331016,tail
294,0.75,0.25,0.0,7.968749999999993,0.5623351444188083,0.12526376857954652,0.003949046807000853,tail
295,0.5,0.0,0.5,8.024999999999991,0.6931471803599453,0.12383351033242246,0.001430258247124061,tail
296,0.25,0.25,0.5,8.043749999999992,1.0397207705399178,0.12358952268371166,0.00024398764871079448,tail
297,0.75,0.25,0.0,8.118749999999991,0.5623351444188083,0.12083958811038568,0.0027499345733259795,tail
298,0.25,0.0,0.75,8.193749999999993,0.5623351444188083,0.12661498525920092,0.0057753971488152395,tail
299,0.5,0.25,0.25,8.118749999999991,1.0397207705399178,0.13045540350896812,0.0038404182497671913,tail
300,0.25,0.25,0.5,8.174999999999992,1.0397207705399178,0.13121507719913592,0.0007596736901678003,tail
301,0.5,0.0,0.5,8.249999999999991,0.6931471803599453,0.12848214704531982,0.0027329301538160933,tail
302,0.25,0.5,0.25,8.306249999999991,1.0397207705399178,0.12210668283180767,0.00637546421351215,tail
303,0.25,0.25,0.5,8.381249999999993,1.0397207705399178,0.11745359372827918,0.0046530891035284905,tail
304,0.0,0.0,1.0,8.456249999999992,-1.000000082690371e-10,0.12320262067905727,0.0057490269507780856,tail
305,0.25,0.25,0.5,8.47499999999999,1.0397207705399178,0.12244912049245253,0.0007535001866047358,tail
306,0.5,0.0,0.5,8.531249999999991,0.6931471803599453,0.11991603100581529,0.0025330894866372466,tail
307,0.75,0.0,0.25,8.587499999999991,0.5623351444188083,0.11862664645854297,0.0012893845472723153,tail
308,0.5,0.25,0.25,8.662499999999993,1.0397207705399178,0.11560790414154272,0.0030187423170002503,tail
309,0.25,0.5,0.25,8.587499999999991,1.0397207705399178,0.11760141899654163,0.001993514854998907,tail
310,0.25,0.75,0.0,8.606249999999992,0.5623351444188083,0.12002763353703241,0.002426214540490787,tail
311,0.5,0.25,0.25,8.624999999999993,1.0397207705399178,0.12448784532159218,0.00446021178455977,tail
312,0.5,0.25,0.25,8.64374999999999,1.0397207705399178,0.12895376775709255,0.004465922435500369,tail
313,0.5,0.25,0.25,8.699999999999992,1.0397207705399178,0.13163582057256554,0.002682052815472985,tail
314,0.25,0.25,0.5,8.718749999999991,1.0397207705399178,0.13087916361571908,0.0007566569568464576,tail
315,0.25,0.25,0.5,8.774999999999991,1.0397207705399178,0.13163582057256554,0.0007566569568464576,tail
316,1.0,0.0,0.0,8.793749999999992,-1.000000082690371e-10,0.13610971849486053,0.004473897922294995,tail
317,0.5,0.0,0.5,8.812499999999991,0.6931471803599453,0.13588691946914053,0.0002227990257200052,tail
318,0.75,0.0,0.25,8.868749999999991,0.5623351444188083,0.13857192965207704,0.0026850101829365147,tail
319,0.5,0.0,0.5,8.812499999999991,0.6931471803599453,0.14494972862384123,0.006377798971764187,tail
320,0.5,0.25,0.25,8.831249999999992,1.0397207705399178,0.14944597882157193,0.0044962501977307,tail
321,0.25,0.5,0.25,8.88749999999999,1.0397207705399178,0.14365060762249737,0.005795371199074556,tail
322,0.5,0.0,0.5,8.94374999999999,0.6931471803599453,0.1444093032841036,0.0007586956616062179,tail
323,0.25,0.25,0.5,8.88749999999999,1.0397207705399178,0.15085882395678826,0.006449520672684672,tail
324,0.25,0.25,0.5,8.94374999999999,1.0397207705399178,0.14939916122589253,0.0014596627308957333,tail
325,0.5,0.0,0.5,8.99999999999999,0.6931471803599453,0.15209779504586102,0.002698633819968488,tail
326,0.25,0.5,0.25,9.01874999999999,1.0397207705399178,0.15247427741569314,0.0003764823698321207,tail
327,0.5,0.0,0.5,8.94374999999999,0.6931471803599453,0.15666088163909256,0.0041866042233994205,tail
328,0.5,0.0,0.5,8.88749999999999,0.6931471803599453,0.16090655042213256,0.004245668783040002,tail
329,0.5,0.25,0.25,8.94374999999999,1.0397207705399178,0.16166938256148813,0.0007628321393555737,tail
330,0.0,0.5,0.5,9.01874999999999,0.6931471803599453,0.15695460194053817,0.00471478062094996,tail
331,0.25,0.5,0.25,9.07499999999999,1.0397207705399178,0.15771713702860668,0.0007625350880685056,tail
332,0.25,0.0,0.75,9.09374999999999,0.5623351444188083,0.15813276907791854,0.00041563204931185926,tail
333,0.0,0.0,1.0,9.149999999999988,-1.000000082690371e-10,0.15889526141947347,0.0007624923415549267,tail
334,0.25,0.25,0.5,9.074999999999989,1.0397207705399178,0.16348949041624308,0.004594228996769617,tail
335,0.25,0.25,0.5,8.99999999999999,1.0397207705399178,0.16694132869533193,0.003451838279088848,tail
336,0.25,0.0,0.75,9.05624999999999,0.5623351444188083,0.1648772862805861,0.002064042414745837,tail
337,0.5,0.0,0.5,9.13124999999999,0.6931471803599453,0.16118354977711072,0.0036937365034753755,tail
338,0.25,0.25,0.5,9.18749999999999,1.0397207705399178,0.1586230083848583,0.0025605413922524245,tail
339,0.5,0.0,0.5,9.18749999999999,0.6931471803599453,0.1586230083848583,0.0,tail
340,0.75,0.0,0.25,9.11249999999999,0.5623351444188083,0.161957728015871,0.0033347196310127003,tail
341,0.75,0.0,0.25,9.16874999999999,0.5623351444188083,0.15996181184895453,0.001995916166916467,tail
342,0.75,0.0,0.25,9.093749999999991,0.5623351444188083,0.163367803016691,0.0034059911677364607,tail
343,0.0,0.5,0.5,9.14999999999999,0.6931471803599453,0.1565449715736674,0.0068228314430235915,tail
344,0.25,0.5,0.25,9.20624999999999,1.0397207705399178,0.15447208169581267,0.0020728898778547278,tail
345,0.25,0.0,0.75,9.26249999999999,0.5623351444188083,0.15523490893843864,0.0007628272426259686,tail
346,0.5,0.25,0.25,9.281249999999991,1.0397207705399178,0.15564623349121023,0.00041132455277159696,tail
347,0.25,0.5,0.25,9.29999999999999,1.0397207705399178,0.15535510293457644,0.00029113055663379517,tail
348,0.75,0.0,0.25,9.35624999999999,0.5623351444188083,0.15355029268227668,0.0018048102522997544,tail
349,0.25,0.25,0.5,9.43124999999999,1.0397207705399178,0.14883441997842037,0.004715872703856316,tail
350,0.5,0.5,0.0,9.43124999999999,0.6931471803599453,0.14883441997842037,0.0,tail
351,0.75,0.0,0.25,9.48749999999999,0.5623351444188083,0.1515388383591821,0.0027044183807617417,tail
352,0.75,0.0,0.25,9.543749999999989,0.5623351444188083,0.14703509559264347,0.004503742766538643,tail
353,0.25,0.75,0.0,9.56249999999999,0.5623351444188083,0.14983776708598137,0.002802671493337905,tail
354,0.25,0.25,0.5,9.48749999999999,1.0397207705399178,0.15416439645006508,0.004326629364083706,tail
355,0.5,0.25,0.25,9.506249999999989,1.0397207705399178,0.15866156493461278,0.004497168484547703,tail
356,0.0,0.75,0.25,9.56249999999999,0.5623351444188083,0.16800954737101365,0.009347982436400865,tail
357,0.0,1.0,0.0,9.63749999999999,-1.000000082690371e-10,0.1632997058947531,0.004709841476260551,tail
358,0.0,0.0,1.0,9.69374999999999,-1.000000082690371e-10,0.16073803172787188,0.002561674166881217,tail
359,0.25,0.5,0.25,9.618749999999991,1.0397207705399178,0.16522310910175483,0.004485077373882956,tail
360,0.25,0.5,0.25,9.69374999999999,1.0397207705399178,0.16176766470389053,0.003455444397864299,tail
361,0.0,1.0,0.0,9.76874999999999,-1.000000082690371e-10,0.1570706324993643,0.004697032204526247,tail
362,0.5,0.0,0.5,9.82499999999999,0.6931471803599453,0.15531739491783536,0.001753237581528927,tail
363,0.5,0.5,0.0,9.74999999999999,0.6931471803599453,0.15969123344461605,0.004373838526780693,tail
364,0.5,0.25,0.25,9.806249999999991,1.0397207705399178,0.15790670455604583,0.0017845288885702248,tail
365,0.5,0.0,0.5,9.862499999999992,0.6931471803599453,0.16059423647523235,0.0026875319191865255,tail
366,0.5,0.5,0.0,9.806249999999991,0.6931471803599453,0.1626176587264983,0.0020234222512659494,tail
367,0.0,0.0,1.0,9.82499999999999,-1.000000082690371e-10,0.16302637404056092,0.0004087153140626132,tail
368,0.0,0.25,0.75,9.749999999999991,0.5623351444188083,0.16754676644242616,0.0045203924018652475,tail
369,0.25,0.25,0.5,9.69374999999999,1.0397207705399178,0.16930060635597385,0.001753839913547689,tail
370,0.25,0.5,0.25,9.76874999999999,1.0397207705399178,0.16576192453335115,0.003538681822622708,tail
371,0.75,0.0,0.25,9.82499999999999,0.5623351444188083,0.1637984094712549,0.001963515062096244,tail
372,0.25,0.5,0.25,9.82499999999999,1.0397207705399178,0.1637984094712549,0.0,tail
373,1.0,0.0,0.0,9.89999999999999,-1.000000082690371e-10,0.1695764628650241,0.005778053393769189,tail
374,0.25,0.25,0.5,9.95624999999999,1.0397207705399178,0.16779273335632833,0.0017837295086957639,tail
375,0.75,0.0,0.25,9.97499999999999,0.5623351444188083,0.17226870249518744,0.004475969138859115,tail
376,0.5,0.0,0.5,9.99374999999999,0.6931471803599453,0.17151098668799003,0.0007577158071974122,tail
377,0.75,0.0,0.25,10.01249999999999,0.5623351444188083,0.17598977353990033,0.004478786851910305,tail
378,0.0,0.25,0.75,10.01249999999999,0.5623351444188083,0.17598977353990033,0.0,tail
379,0.5,0.25,0.25,9.93749999999999,1.0397207705399178,0.18040259339356915,0.004412819853668815,tail
380,0.5,0.25,0.25,9.99374999999999,1.0397207705399178,0.17860159103522263,0.0018010023583465151,tail
381,0.75,0.25,0.0,10.04999999999999,0.5623351444188083,0.17605486760169514,0.0025467234335274924,tail
382,0.0,0.75,0.25,10.10624999999999,0.5623351444188083,0.1716658813063559,0.004388986295339237,tail
383,0.25,0.5,0.25,10.162499999999989,1.0397207705399178,0.1691292324396506,0.0025366488667052933,tail
384,0.75,0.25,0.0,10.18124999999999,0.5623351444188083,0.1695126516296066,0.00038341918995599134,tail
385,0.5,0.0,0.5,10.106249999999989,0.6931471803599453,0.17376285923637538,0.00425020760676878,tail
386,0.5,0.25,0.25,10.049999999999988,1.0397207705399178,0.17534157791383342,0.0015787186774580408,tail
387,0.25,0.5,0.25,10.068749999999987,1.0397207705399178,0.17506840181055064,0.0002731761032827851,tail
388,0.5,0.25,0.25,10.12499999999999,1.0397207705399178,0.17351579876736126,0.0015526030431893822,tail
389,0.25,0.25,0.5,10.199999999999989,1.0397207705399178,0.17041804642371472,0.003097752343646537,tail
390,0.25,0.5,0.25,10.256249999999987,1.0397207705399178,0.17117099854294213,0.0007529521192274069,tail
391,0.25,0.5,0.25,10.256249999999987,1.0397207705399178,0.17117099854294213,0.0,tail
392,1.0,0.0,0.0,10.274999999999988,-1.000000082690371e-10,0.17562303713316033,0.004452038590218199,tail
393,0.5,0.0,0.5,10.293749999999989,0.6931471803599453,0.1748692899130316,0.0007537472201287199,tail
394,0.25,0.5,0.25,10.312499999999988,1.0397207705399178,0.1746200786708115,0.00024921124222010427,tail
395,0.5,0.5,0.0,10.368749999999988,0.6931471803599453,0.17315377694047102,0.0014663017303404857,tail
396,0.5,0.25,0.25,10.424999999999986,1.0397207705399178,0.17149574065410597,0.0016580362863650444,tail
397,0.0,1.0,0.0,10.481249999999987,-1.000000082690371e-10,0.17224847207686023,0.0007527314227542548,tail
398,0.25,0.0,0.75,10.499999999999988,0.5623351444188083,0.17310534071592187,0.0008568686390616476,tail
399,0.75,0.25,0.0,10.556249999999988,0.5623351444188083,0.17057082187008976,0.002534518845832112,tail
400,0.75,0.25,0.0,10.499999999999986,0.5623351444188083,0.17201548803814265,0.0014446661680528883,tail
401,0.5,0.25,0.25,10.556249999999984,1.0397207705399178,0.1694778890676093,0.00253759897053335,tail
402,0.25,0.25,0.5,10.612499999999986,1.0397207705399178,0.17215269611960887,0.0026748070519995726,tail
403,0.25,0.25,0.5,10.687499999999986,1.0397207705399178,0.16848457134482783,0.0036681247747810397,tail
404,0.75,0.0,0.25,10.762499999999987,0.5623351444188083,0.16575543213195265,0.0027291392128751812,tail
405,0.0,0.25,0.75,10.781249999999986,0.5623351444188083,0.16654208071366788,0.0007866485817152324,tail
406,0.25,0.25,0.5,10.837499999999988,1.0397207705399178,0.16502108056624268,0.0015210001474252055,tail
407,0.75,0.0,0.25,10.912499999999987,0.5623351444188083,0.17074191278432593,0.005720832218083255,tail
408,0.25,0.75,0.0,10.968749999999988,0.5623351444188083,0.16928438247055708,0.0014575303137688567,tail
409,0.0,1.0,0.0,11.043749999999989,-1.000000082690371e-10,0.16698495616652967,0.0022994263040274077,tail
410,0.5,0.25,0.25,10.968749999999986,1.0397207705399178,0.17054233059108187,0.003557374424552201,tail
411,0.5,0.25,0.25,11.043749999999987,1.0397207705399178,0.1673502799846413,0.0031920506064405663,tail
412,0.5,0.0,0.5,11.118749999999988,0.6931471803599453,0.1730192338251382,0.005668953840496899,tail
413,0.5,0.5,0.0,11.193749999999987,0.6931471803599453,0.17090455292629808,0.002114680898840121,tail
414,0.75,0.25,0.0,11.249999999999988,0.5623351444188083,0.17164128996798916,0.0007367370416910823,tail
415,0.0,0.5,0.5,11.268749999999988,0.6931471803599453,0.17224609087091888,0.0006048009029297197,tail
416,0.0,0.5,0.5,11.324999999999987,0.6931471803599453,0.1710620918199378,0.0011839990509810716,tail
417,0.25,0.5,0.25,11.381249999999987,1.0397207705399178,0.18013050824332996,0.00906841642339215,tail
418,0.25,0.25,0.5,11.381249999999987,1.0397207705399178,0.18013050824332996,0.0,tail
419,0.5,0.25,0.25,11.437499999999988,1.0397207705399178,0.1827571524121912,0.002626644168861242,tail
420,0.25,0.25,0.5,11.512499999999989,1.0397207705399178,0.18077776033797094,0.0019793920742202653,tail
421,0.0,0.75,0.25,11.437499999999988,0.5623351444188083,0.18403771320795337,0.00325995286998243,tail
422,0.25,0.5,0.25,11.362499999999986,1.0397207705399178,0.18748176213384843,0.00344404892589506,tail
423,0.75,0.0,0.25,11.287499999999987,0.5623351444188083,0.1896160311202957,0.0021342689864472797,tail
424,0.25,0.25,0.5,11.343749999999988,1.0397207705399178,0.1903636425535361,0.0007476114332403971,tail
425,0.5,0.0,0.5,11.362499999999986,0.6931471803599453,0.19288578429021272,0.002522141736676614,tail
426,0.5,0.5,0.0,11.418749999999989,0.6931471803599453,0.195543266172254,0.0026574818820412904,tail
427,0.5,0.0,0.5,11.474999999999987,0.6931471803599453,0.1941961521447142,0.0013471140275398141,tail
428,0.5,0.0,0.5,11.399999999999986,0.6931471803599453,0.19600028897347926,0.0018041368287650683,tail
429,0.5,0.25,0.25,11.418749999999987,1.0397207705399178,0.1980540068892192,0.0020537179157399388,tail
430,0.0,0.25,0.75,11.343749999999988,0.5623351444188083,0.20123953533631234,0.0031855284470931333,tail
431,0.25,0.25,0.5,11.399999999999988,1.0397207705399178,0.20345938581477366,0.0022198504784613216,tail
432,0.5,0.5,0.0,11.324999999999987,0.6931471803599453,0.2067946289223319,0.0033352431075582556,tail
433,0.5,0.0,0.5,11.381249999999987,0.6931471803599453,0.20902545214608426,0.002230823223752343,tail
434,0.0,0.75,0.25,11.399999999999986,0.5623351444188083,0.21134277732557472,0.0023173251794904592,tail
435,0.75,0.25,0.0,11.456249999999988,0.5623351444188083,0.21358119704415104,0.002238419718576329,tail
436,0.5,0.25,0.25,11.512499999999989,1.0397207705399178,0.21421333188888475,0.0006321348447337061,tail
437,0.25,0.0,0.75,11.568749999999987,0.5623351444188083,0.21254260634345754,0.0016707255454272152,tail
438,0.25,0.5,0.25,11.493749999999988,1.0397207705399178,0.2165222410188212,0.0039796346753636636,tail
439,0.0,0.75,0.25,11.568749999999987,0.5623351444188083,0.2126590717714583,0.0038631692473629076,tail
440,0.25,0.75,0.0,11.493749999999986,0.5623351444188083,0.21689709450753947,0.004238022736081176,tail
441,0.5,0.5,0.0,11.549999999999986,0.6931471803599453,0.21505098418686958,0.0018461103206698914,tail
442,0.5,0.25,0.25,11.568749999999987,1.0397207705399178,0.21544785914406378,0.0003968749571942043,tail
443,0.0,0.25,0.75,11.624999999999988,0.5623351444188083,0.21369827429536847,0.001749584848695307,tail
444,0.75,0.0,0.25,11.699999999999989,0.5623351444188083,0.21072226695721832,0.0029760073381501495,tail
445,0.25,0.75,0.0,11.718749999999988,0.5623351444188083,0.21110202258412472,0.0003797556269063973,tail
446,0.25,0.0,0.75,11.662499999999987,0.5623351444188083,0.21301760268039796,0.0019155800962732394,tail
447,0.25,0.25,0.5,11.737499999999986,1.0397207705399178,0.2187326233313934,0.005715020650995439,tail
448,0.5,0.5,0.0,11.756249999999987,0.6931471803599453,0.21911946092703027,0.00038683759563687414,tail
449,0.0,0.25,0.75,11.774999999999984,0.5623351444188083,0.21837054687667232,0.0007489140503579572,tail
450,0.25,0.5,0.25,11.831249999999985,1.0397207705399178,0.21911946092703027,0.0007489140503579572,tail
451,0.25,0.0,0.75,11.849999999999987,0.5623351444188083,0.21950736076375996,0.00038789983672968265,tail
452,0.75,0.25,0.0,11.868749999999986,0.5623351444188083,0.21989631722016306,0.0003889564564031056,tail
453,0.0,0.0,1.0,11.924999999999986,-1.000000082690371e-10,0.22063489486564683,0.0007385776454837678,tail
454,0.5,0.0,0.5,11.981249999999987,0.6931471803599453,0.2189202675777376,0.0017146272879092206,tail
455,0.25,0.25,0.5,12.037499999999985,1.0397207705399178,0.2174439992731352,0.0014762683046024017,tail
456,0.25,0.75,0.0,12.093749999999986,0.5623351444188083,0.21576912034354787,0.0016748789295873423,tail
457,0.5,0.5,0.0,12.149999999999986,0.6931471803599453,0.2244823907268397,0.008713270383291838,tail
458,0.25,0.25,0.5,12.206249999999986,1.0397207705399178,0.22196236919932524,0.00252002152751446,tail
459,0.5,0.25,0.25,12.262499999999985,1.0397207705399178,0.22271140810741594,0.0007490389080906934,tail
460,1.0,0.0,0.0,12.281249999999984,-1.000000082690371e-10,0.22521940473652582,0.0025079966291098876,tail
461,0.75,0.25,0.0,12.299999999999985,0.5623351444188083,0.2289799284077647,0.0037605236712388856,tail
462,0.0,0.5,0.5,12.318749999999984,0.6931471803599453,0.22929218105577118,0.0003122526480064669,tail
463,0.25,0.25,0.5,12.374999999999986,1.0397207705399178,0.2278191200218378,0.0014730610339333816,tail
464,0.0,0.5,0.5,12.449999999999985,0.6931471803599453,0.22417887631512096,0.003640243706716839,tail
465,0.5,0.25,0.25,12.506249999999985,1.0397207705399178,0.22166355465276727,0.0025153216623536867,tail
466,0.0,0.75,0.25,12.581249999999985,0.5623351444188083,0.21897468033672518,0.002688874316042089,tail
467,0.5,0.0,0.5,12.599999999999984,0.6931471803599453,0.21933054925976478,0.0003558689230395984,tail
468,0.5,0.0,0.5,12.599999999999984,0.6931471803599453,0.21933054925976478,0.0,tail
469,0.75,0.25,0.0,12.618749999999984,0.5623351444188083,0.21968758425001905,0.00035703499025427354,tail
470,0.25,0.25,0.5,12.637499999999985,1.0397207705399178,0.22004577963148564,0.00035819538146658614,tail
471,0.5,0.0,0.5,12.656249999999986,0.6931471803599453,0.2198266471354115,0.00021913249607413698,tail
472,0.25,0.5,0.25,12.712499999999984,1.0397207705399178,0.22246751338871606,0.0026408662533045635,tail
473,0.25,0.5,0.25,12.768749999999985,1.0397207705399178,0.22109461852212856,0.0013728948665875096,tail
474,0.25,0.75,0.0,12.787499999999985,0.5623351444188083,0.22035017504976062,0.0007444434723679338,tail
475,0.25,0.5,0.25,12.712499999999983,1.0397207705399178,0.22275768243852323,0.0024075073887626086,tail
476,0.25,0.25,0.5,12.768749999999983,1.0397207705399178,0.22350506530695755,0.0007473828684343153,tail
477,0.5,0.25,0.25,12.824999999999983,1.0397207705399178,0.22193358509483435,0.0015714802121231941,tail
478,0.0,0.25,0.75,12.881249999999984,0.5623351444188083,0.22035865905406188,0.001574926040772473,tail
479,0.5,0.25,0.25,12.824999999999983,1.0397207705399178,0.22163941913047197,0.0012807600764100924,tail
480,0.25,0.25,0.5,12.881249999999984,1.0397207705399178,0.22023610161699309,0.0014033175134788856,tail
481,0.25,0.25,0.5,12.937499999999984,1.0397207705399178,0.2188857117245493,0.001350389892443793,tail
482,0.5,0.25,0.25,12.956249999999983,1.0397207705399178,0.21923411702944778,0.0003484053048984914,tail
483,0.0,0.25,0.75,13.031249999999984,0.5623351444188083,0.21463671245401467,0.004597404575433117,tail
484,0.75,0.0,0.25,13.087499999999984,0.5623351444188083,0.2172726475379016,0.002635935083886931,tail
485,0.25,0.25,0.5,13.143749999999983,1.0397207705399178,0.21190151751960593,0.005371130018295672,tail
486,0.25,0.0,0.75,13.087499999999983,0.5623351444188083,0.21303921234012435,0.0011376948205184256,tail
487,0.0,0.25,0.75,13.143749999999983,0.5623351444188083,0.21378167887060853,0.0007424665304841815,tail
488,0.75,0.0,0.25,13.199999999999982,0.5623351444188083,0.21242491042934372,0.0013567684412648107,tail
489,0.25,0.5,0.25,13.218749999999982,1.0397207705399178,0.2168003547073346,0.004375444277990886,tail
490,0.25,0.5,0.25,13.293749999999983,1.0397207705399178,0.21460536711251363,0.0021949875948209796,tail
491,0.0,0.75,0.25,13.349999999999984,0.5623351444188083,0.21341892475522278,0.0011864423572908456,tail
492,0.25,0.25,0.5,13.406249999999982,1.0397207705399178,0.21095584440307763,0.0024630803521451528,tail
493,0.5,0.25,0.25,13.424999999999981,1.0397207705399178,0.21125976733564206,0.0003039229325644266,tail
494,0.5,0.0,0.5,13.481249999999982,0.6931471803599453,0.210095110817807,0.0011646565178350665,tail
495,0.5,0.0,0.5,13.424999999999981,0.6931471803599453,0.21160878850845768,0.0015136776906506944,tail
496,0.5,0.25,0.25,13.499999999999982,1.0397207705399178,0.20972619228124037,0.0018825962272173147,tail
497,0.5,0.25,0.25,13.556249999999983,1.0397207705399178,0.21045263110590517,0.0007264388246648046,tail
498,0.25,0.0,0.75,13.574999999999982,0.5623351444188083,0.2107435267601174,0.0002908956542122254,tail
499,0.5,0.25,0.25,13.63124999999998,1.0397207705399178,0.21147068705857966,0.0007271602984622594,tail
500,0.75,0.25,0.0,13.64999999999998,0.5623351444188083,0.2117634123365551,0.0002927252779754419,tail
501,0.0,0.5,0.5,13.668749999999982,0.6931471803599453,0.2123151905129976,0.0005517781764425023,tail
502,0.75,0.25,0.0,13.59374999999998,0.5623351444188083,0.21563418951662627,0.00331899900362867,tail
503,0.25,0.0,0.75,13.612499999999981,0.5623351444188083,0.2154633371917034,0.0001708523249228655,tail
504,0.25,0.0,0.75,13.63124999999998,0.5623351444188083,0.21776893507941247,0.0023055978877090655,tail
505,0.75,0.0,0.25,13.68749999999998,0.5623351444188083,0.2185044254042278,0.0007354903248153188,tail
506,0.25,0.25,0.5,13.76249999999998,1.0397207705399178,0.22412823492692996,0.005623809522702167,tail
507,0.5,0.0,0.5,13.781249999999979,0.6931471803599453,0.22445251442032282,0.000324279493392865,tail
508,0.5,0.0,0.5,13.799999999999981,0.6931471803599453,0.22685206843654943,0.0023995540162266016,tail
509,0.5,0.25,0.25,13.87499999999998,1.0397207705399178,0.2222849592130036,0.004567109223545834,tail
510,0.25,0.5,0.25,13.79999999999998,1.0397207705399178,0.22596329784004412,0.003678338627040534,tail
511,0.5,0.5,0.0,13.81874999999998,0.6931471803599453,0.22522278472689675,0.0007405131131473786,tail
512,0.0,0.75,0.25,13.874999999999982,0.5623351444188083,0.22200564815157867,0.0032171365753180803,tail
513,0.0,0.25,0.75,13.93124999999998,0.5623351444188083,0.2246100454872052,0.002604397335626535,tail
514,0.25,0.75,0.0,14.00624999999998,0.5623351444188083,0.22251497522871358,0.0020950702584916214,tail
515,0.25,0.25,0.5,14.02499999999998,1.0397207705399178,0.2248131650054011,0.002298189776687526,tail
516,0.25,0.5,0.25,14.08124999999998,1.0397207705399178,0.2338147548800615,0.009001589874660404,tail
517,0.5,0.25,0.25,14.09999999999998,1.0397207705399178,0.2330800139201404,0.0007347409599210986,tail
518,0.25,0.5,0.25,14.174999999999981,1.0397207705399178,0.23869617450169198,0.005616160581551566,tail
519,0.25,0.5,0.25,14.09999999999998,1.0397207705399178,0.24229477612541303,0.003598601623721054,tail
520,0.75,0.0,0.25,14.02499999999998,0.5623351444188083,0.24399702225936615,0.001702246133953117,tail
521,0.25,0.0,0.75,14.081249999999981,0.5623351444188083,0.24266009672229713,0.001336925537069017,tail
522,0.75,0.25,0.0,14.15624999999998,0.5623351444188083,0.24777977991025643,0.005119683187959301,tail
