round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
96,0.0,0.5,0.5,3.018749999999999,0.6931471803599453,0.02719681353884406,0.0021718471246362434,burn-in
97,0.25,0.25,0.5,2.9624999999999986,1.0397207705399178,0.02742648791922363,0.00022967438037957075,burn-in
98,0.5,0.5,0.0,3.018749999999999,0.6931471803599453,0.02790083506316984,0.0004743471439462091,burn-in
99,0.25,0.25,0.5,3.0374999999999988,1.0397207705399178,0.02813957184237544,0.00023873677920559916,burn-in
100,0.25,0.5,0.25,2.981249999999999,1.0397207705399178,0.02867051209673237,0.0005309402543569319,burn-in
101,0.5,0.0,0.5,2.906249999999999,0.6931471803599453,0.03008197711624377,0.0014114650195114,tail
102,0.0,0.5,0.5,2.9249999999999985,0.6931471803599453,0.030301752103724083,0.00021977498748031177,tail
103,0.5,0.5,0.0,2.9999999999999987,0.6931471803599453,0.028349290849449052,0.0019524612542750307,tail
104,0.75,0.25,0.0,3.018749999999998,0.5623351444188083,0.02823422463911859,0.00011506621033046185,tail
105,0.25,0.25,0.5,3.0374999999999983,1.0397207705399178,0.028666908913704964,0.0004326842745863736,tail
106,0.25,0.0,0.75,3.0937499999999982,0.5623351444188083,0.02787667377884619,0.0007902351348587737,tail
107,0.5,0.0,0.5,3.1499999999999986,0.6931471803599453,0.029620970776161437,0.001744296997315247,tail
108,0.5,0.0,0.5,3.2062499999999985,0.6931471803599453,0.029022956969440333,0.0005980138067211045,tail
109,0.5,0.0,0.5,3.2624999999999984,0.6931471803599453,0.028552377856318447,0.0004705791131218856,tail
110,0.5,0.25,0.25,3.2812499999999987,1.0397207705399178,0.028761199509446885,0.00020882165312843814,tail
111,0.0,0.5,0.5,3.299999999999998,0.6931471803599453,0.02889304690963222,0.0001318474001853337,tail
112,0.75,0.25,0.0,3.318749999999998,0.5623351444188083,0.028823193363928808,6.985354570341121e-05,tail
113,0.0,0.5,0.5,3.3749999999999982,0.6931471803599453,0.02847615657099002,0.00034703679293878603,tail
114,0.25,0.75,0.0,3.449999999999998,0.5623351444188083,0.02847359583407407,2.5607369159505455e-06,tail
115,0.5,0.25,0.25,3.468749999999998,1.0397207705399178,0.028507347067125224,3.3751233051153295e-05,tail
116,0.25,0.0,0.75,3.5249999999999977,0.5623351444188083,0.028922099633709147,0.000414752566583923,tail
117,0.25,0.5,0.25,3.581249999999998,1.0397207705399178,0.03015557893611384,0.0012334793024046942,tail
118,0.5,0.25,0.25,3.599999999999998,1.0397207705399178,0.029779193192935795,0.0003763857431780468,tail
119,0.25,0.5,0.25,3.618749999999998,1.0397207705399178,0.029878653600391585,9.946040745579046e-05,tail
120,0.25,0.25,0.5,3.618749999999998,1.0397207705399178,0.029878653600391585,0.0,tail
121,0.0,0.25,0.75,3.6374999999999984,0.5623351444188083,0.029982749670064417,0.00010409606967283144,tail
122,0.5,0.0,0.5,3.6937499999999983,0.6931471803599453,0.034594758403951126,0.004612008733886709,tail
123,0.25,0.0,0.75,3.7124999999999986,0.5623351444188083,0.03460529548630403,1.0537082352907179e-05,tail
124,0.5,0.0,0.5,3.7312499999999984,0.6931471803599453,0.034659729874884616,5.4434388580583415e-05,tail
125,0.5,0.5,0.0,3.6562499999999982,0.6931471803599453,0.03429713403154484,0.0003625958433397733,tail
126,0.25,0.0,0.75,3.7312499999999984,0.5623351444188083,0.03398679788617229,0.0003103361453725556,tail
127,0.25,0.25,0.5,3.7874999999999983,1.0397207705399178,0.035420569637884015,0.001433771751711728,tail
128,0.0,0.75,0.25,3.8062499999999986,0.5623351444188083,0.03569882093252093,0.0002782512946369123,tail
129,0.75,0.0,0.25,3.8812499999999983,0.5623351444188083,0.03538409654342487,0.0003147243890960563,tail
130,0.5,0.0,0.5,3.956249999999998,0.6931471803599453,0.038520596718220036,0.003136500174795165,tail
131,0.25,0.5,0.25,3.974999999999998,1.0397207705399178,0.03810168913942984,0.0004189075787901994,tail
132,0.25,0.25,0.5,4.049999999999998,1.0397207705399178,0.03873372193938687,0.0006320327999570358,tail
133,0.0,0.0,1.0,4.124999999999998,-1.000000082690371e-10,0.03908341106957388,0.00034968913018700726,tail
134,0.25,0.25,0.5,4.068749999999998,1.0397207705399178,0.03875282247785271,0.0003305885917211718,tail
135,0.5,0.25,0.25,4.124999999999998,1.0397207705399178,0.03916086504017001,0.0004080425623173012,tail
136,0.25,0.25,0.5,4.068749999999998,1.0397207705399178,0.03895726379993531,0.0002036012402346979,tail
137,0.25,0.5,0.25,4.124999999999998,1.0397207705399178,0.0405620719888389,0.0016048081889035865,tail
138,0.25,0.25,0.5,4.143749999999998,1.0397207705399178,0.04054068172835739,2.1390260481507495e-05,tail
139,0.5,0.25,0.25,4.199999999999998,1.0397207705399178,0.0421550801357318,0.001614398407374408,tail
140,0.5,0.5,0.0,4.256249999999998,0.6931471803599453,0.04178029817955097,0.0003747819561808266,tail
141,0.5,0.0,0.5,4.181249999999999,0.6931471803599453,0.04283211229614963,0.0010518141165986594,tail
142,0.5,0.5,0.0,4.1999999999999975,0.6931471803599453,0.04562809159997301,0.00279597930382338,tail
143,0.25,0.5,0.25,4.256249999999998,1.0397207705399178,0.041637693051355056,0.003990398548617956,tail
144,0.5,0.25,0.25,4.1999999999999975,1.0397207705399178,0.041958064381792476,0.00032037133043742033,tail
145,0.25,0.5,0.25,4.143749999999997,1.0397207705399178,0.04330868189039372,0.0013506175086012429,tail
146,0.0,0.5,0.5,4.162499999999997,0.6931471803599453,0.04373712112026665,0.00042843922987292893,tail
147,0.5,0.25,0.25,4.181249999999997,1.0397207705399178,0.0467045465681755,0.0029674254479088516,tail
148,0.25,0.25,0.5,4.237499999999997,1.0397207705399178,0.045973691336881714,0.0007308552312937852,tail
149,0.0,0.25,0.75,4.312499999999997,0.5623351444188083,0.04475369029631933,0.0012200010405623851,tail
150,0.25,0.75,0.0,4.256249999999997,0.5623351444188083,0.04634599647098847,0.001592306174669142,tail
151,0.75,0.0,0.25,4.312499999999997,0.5623351444188083,0.04558048151499578,0.0007655149559926896,tail
152,0.5,0.0,0.5,4.368749999999998,0.6931471803599453,0.04734253871754455,0.0017620572025487669,tail
153,0.25,0.5,0.25,4.424999999999997,1.0397207705399178,0.046584470021909685,0.0007580686956348628,tail
154,0.5,0.0,0.5,4.4812499999999975,0.6931471803599453,0.05266246769258161,0.006077997670671922,tail
155,0.75,0.0,0.25,4.556249999999999,0.5623351444188083,0.051074925388806945,0.0015875423037746625,tail
156,0.0,0.25,0.75,4.556249999999999,0.5623351444188083,0.051074925388806945,0.0,tail
157,0.75,0.0,0.25,4.612499999999998,0.5623351444188083,0.05044032244615605,0.0006346029426508928,tail
158,0.0,0.5,0.5,4.668749999999998,0.6931471803599453,0.049980968600280146,0.00045935384587590666,tail
159,0.25,0.75,0.0,4.724999999999998,0.5623351444188083,0.04955264281269151,0.00042832578758863343,tail
160,0.5,0.5,0.0,4.799999999999999,0.6931471803599453,0.04923525406713683,0.00031738874555468227,tail
161,0.25,0.5,0.25,4.856249999999998,1.0397207705399178,0.05477786185408767,0.005542607786950843,tail
162,0.75,0.25,0.0,4.912499999999998,0.5623351444188083,0.055236525820530916,0.0004586639664432429,tail
163,0.25,0.5,0.25,4.968749999999999,1.0397207705399178,0.056870096705610676,0.0016335708850797603,tail
164,0.25,0.0,0.75,5.024999999999999,0.5623351444188083,0.056686577384381806,0.00018351932122886994,tail
165,0.25,0.5,0.25,5.043749999999999,1.0397207705399178,0.05623464682446378,0.00045193055991802483,tail
166,0.75,0.0,0.25,5.118749999999999,0.5623351444188083,0.059710517667650814,0.003475870843187033,tail
167,0.5,0.25,0.25,5.174999999999999,1.0397207705399178,0.06134222082347121,0.0016317031558203965,tail
168,0.5,0.25,0.25,5.231249999999999,1.0397207705399178,0.06098047273968531,0.00036174808378590384,tail
169,0.25,0.25,0.5,5.306249999999999,1.0397207705399178,0.05817967858281746,0.0028007941568678474,tail
170,0.5,0.0,0.5,5.362499999999999,0.6931471803599453,0.05863021550479613,0.0004505369219786684,tail
171,0.75,0.0,0.25,5.418749999999998,0.5623351444188083,0.05908176126258284,0.00045154575778671296,tail
172,0.0,0.5,0.5,5.437499999999998,0.6931471803599453,0.05906322016021806,1.8541102364780238e-05,tail
173,0.25,0.5,0.25,5.456249999999999,1.0397207705399178,0.0591441822007405,8.09620405224365e-05,tail
174,0.25,0.5,0.25,5.381249999999999,1.0397207705399178,0.0595061526639142,0.0003619704631737039,tail
175,0.0,0.75,0.25,5.456249999999999,0.5623351444188083,0.056629886194628894,0.0028762664692853074,tail
176,0.0,0.5,0.5,5.474999999999998,0.6931471803599453,0.05937863292979271,0.002748746735163815,tail
177,0.0,0.5,0.5,5.493749999999999,0.6931471803599453,0.05933341014156974,4.5222788222970545e-05,tail
178,0.0,0.75,0.25,5.437499999999998,0.5623351444188083,0.05963331965017508,0.0002999095086053394,tail
179,0.25,0.25,0.5,5.456249999999999,1.0397207705399178,0.0597549103049742,0.00012159065479912246,tail
180,0.5,0.0,0.5,5.512499999999999,0.6931471803599453,0.059414829477206346,0.0003400808277678538,tail
181,0.25,0.25,0.5,5.531249999999998,1.0397207705399178,0.060267823118743714,0.0008529936415373682,tail
182,0.25,0.25,0.5,5.456249999999999,1.0397207705399178,0.061788804299852895,0.0015209811811091808,tail
183,0.0,0.25,0.75,5.512499999999998,0.5623351444188083,0.06121527147538853,0.0005735328244643664,tail
184,0.75,0.0,0.25,5.531249999999998,0.5623351444188083,0.060731249964266217,0.0004840215111223123,tail
185,0.25,0.25,0.5,5.587499999999999,1.0397207705399178,0.06024764071567877,0.0004836092485874452,tail
186,0.0,0.5,0.5,5.606249999999998,0.6931471803599453,0.060188130982038894,5.950973363987727e-05,tail
187,0.0,0.75,0.25,5.549999999999999,0.5623351444188083,0.06057082702758416,0.0003826960455452638,tail
188,0.25,0.25,0.5,5.606249999999999,1.0397207705399178,0.060155210128097096,0.0004156168994870618,tail
189,0.5,0.0,0.5,5.662499999999999,0.6931471803599453,0.061840075019943014,0.0016848648918459178,tail
190,0.25,0.0,0.75,5.737499999999999,0.5623351444188083,0.06127743504046851,0.0005626399794745052,tail
191,0.5,0.25,0.25,5.756249999999999,1.0397207705399178,0.061246116656940006,3.1318383528503024e-05,tail
192,0.25,0.0,0.75,5.774999999999999,0.5623351444188083,0.06397600529473665,0.0027298886377966486,tail
193,0.5,0.0,0.5,5.831249999999999,0.6931471803599453,0.0635885175638823,0.00038748773085435506,tail
194,0.75,0.0,0.25,5.906249999999998,0.5623351444188083,0.06340535584085535,0.000183161723026945,tail
195,0.5,0.25,0.25,5.924999999999999,1.0397207705399178,0.06340533188235076,2.39585045969104e-08,tail
196,1.0,0.0,0.0,5.981249999999999,-1.000000082690371e-10,0.0638456152512096,0.0004402833688588459,tail
197,0.5,0.25,0.25,5.924999999999999,1.0397207705399178,0.06421287905712912,0.00036726380591951824,tail
198,0.25,0.25,0.5,5.981249999999999,1.0397207705399178,0.0641835205138787,2.9358543250423974e-05,tail
199,0.5,0.25,0.25,6.037499999999999,1.0397207705399178,0.06574621411259222,0.001562693598713527,tail
200,0.75,0.0,0.25,6.056249999999999,0.5623351444188083,0.06837861812486852,0.002632404012276296,tail
201,0.5,0.5,0.0,6.112499999999999,0.6931471803599453,0.06882732078764568,0.00044870266277716175,tail
202,0.0,0.5,0.5,6.168749999999999,0.6931471803599453,0.06927690762841165,0.00044958684076597255,tail
203,0.25,0.0,0.75,6.225,0.5623351444188083,0.06897701786142597,0.00029988976698568093,tail
204,0.0,0.75,0.25,6.149999999999999,0.5623351444188083,0.06916517945188201,0.00018816159045603742,tail
205,0.0,0.0,1.0,6.224999999999999,-1.000000082690371e-10,0.06634246037501959,0.0028227190768624205,tail
206,0.5,0.5,0.0,6.243749999999999,0.6931471803599453,0.06643165608770783,8.9195712688242e-05,tail
207,0.75,0.25,0.0,6.262499999999999,0.5623351444188083,0.0665232898335441,9.163374583626149e-05,tail
208,0.5,0.0,0.5,6.318749999999999,0.6931471803599453,0.06641289264162267,0.00011039719192142139,tail
209,0.0,0.75,0.25,6.374999999999999,0.5623351444188083,0.0668458659280182,0.00043297328639552157,tail
210,0.25,0.0,0.75,6.4499999999999975,0.5623351444188083,0.0671321380438106,0.0002862721157924075,tail
211,0.5,0.25,0.25,6.468749999999998,1.0397207705399178,0.0671703466475342,3.82086037235968e-05,tail
212,0.25,0.25,0.5,6.524999999999999,1.0397207705399178,0.06758307002620237,0.00041272337866817,tail
213,0.75,0.25,0.0,6.543749999999998,0.5623351444188083,0.06786709591792804,0.0002840258917256727,tail
214,0.25,0.25,0.5,6.618749999999999,1.0397207705399178,0.06828109029348146,0.00041399437555342256,tail
215,0.75,0.0,0.25,6.637499999999998,0.5623351444188083,0.06850408670899308,0.0002229964155116143,tail
216,0.25,0.25,0.5,6.656249999999998,1.0397207705399178,0.06840541485328418,9.867185570890113e-05,tail
217,0.0,0.75,0.25,6.7312499999999975,0.5623351444188083,0.07168099723485466,0.0032755823815704826,tail
218,0.75,0.25,0.0,6.7312499999999975,0.5623351444188083,0.07168099723485466,0.0,tail
219,0.5,0.5,0.0,6.787499999999998,0.6931471803599453,0.07322308236933607,0.0015420851344814107,tail
220,0.0,1.0,0.0,6.862499999999998,-1.000000082690371e-10,0.07270207709473499,0.0005210052746010829,tail
221,0.0,0.5,0.5,6.881249999999998,0.6931471803599453,0.07272992456398694,2.784746925195425e-05,tail
222,0.25,0.5,0.25,6.899999999999999,1.0397207705399178,0.0727714774759155,4.15529119285607e-05,tail
223,0.0,0.5,0.5,6.974999999999998,0.6931471803599453,0.07018544693742042,0.002586030538495085,tail
224,0.5,0.25,0.25,7.031249999999998,1.0397207705399178,0.07108803472143145,0.000902587784011033,tail
225,0.5,0.25,0.25,7.087499999999998,1.0397207705399178,0.07163535229142486,0.0005473175699934052,tail
226,0.5,0.25,0.25,7.143749999999997,1.0397207705399178,0.07039100863904496,0.001244343652379895,tail
227,0.25,0.5,0.25,7.087499999999997,1.0397207705399178,0.07030052675833862,9.048188070634455e-05,tail
228,0.25,0.75,0.0,7.143749999999997,0.5623351444188083,0.07091663300527905,0.0006161062469404316,tail
229,0.0,0.25,0.75,7.087499999999998,0.5623351444188083,0.07039440599815597,0.00052222700712308,tail
230,0.25,0.0,0.75,7.162499999999997,0.5623351444188083,0.07153697688957698,0.0011425708914210159,tail
231,0.5,0.5,0.0,7.237499999999997,0.6931471803599453,0.06939928879118355,0.002137688098393431,tail
232,0.5,0.25,0.25,7.256249999999997,1.0397207705399178,0.06934818050164519,5.1108289538359664e-05,tail
233,0.0,0.5,0.5,7.274999999999998,0.6931471803599453,0.06946625942079032,0.00011807891914512869,tail
234,0.5,0.25,0.25,7.331249999999997,1.0397207705399178,0.07027120083410084,0.0008049414133105143,tail
235,0.25,0.5,0.25,7.349999999999998,1.0397207705399178,0.07040344118897786,0.00013224035487702235,tail
236,0.0,0.75,0.25,7.2937499999999975,0.5623351444188083,0.06965572581553334,0.0007477153734445213,tail
237,0.0,0.5,0.5,7.3124999999999964,0.6931471803599453,0.06932040206433443,0.0003353237511989071,tail
238,0.25,0.25,0.5,7.387499999999997,1.0397207705399178,0.07094544130781745,0.0016250392434830202,tail
239,0.5,0.5,0.0,7.443749999999997,0.6931471803599453,0.07205775075898709,0.0011123094511696352,tail
240,0.0,0.5,0.5,7.499999999999997,0.6931471803599453,0.07319825687151052,0.0011405061125234345,tail
241,0.25,0.25,0.5,7.556249999999997,1.0397207705399178,0.07565152197925447,0.002453265107743949,tail
242,0.0,0.25,0.75,7.5749999999999975,0.5623351444188083,0.0755560406438666,9.548133538786474e-05,tail
243,0.5,0.0,0.5,7.649999999999997,0.6931471803599453,0.07757970811437064,0.0020236674705040314,tail
244,0.0,0.5,0.5,7.649999999999997,0.6931471803599453,0.07757970811437064,0.0,tail
245,0.75,0.0,0.25,7.724999999999998,0.5623351444188083,0.07972404663030436,0.002144338515933722,tail
246,0.75,0.25,0.0,7.781249999999997,0.5623351444188083,0.08018245253448085,0.00045840590417649263,tail
247,0.25,0.25,0.5,7.8562499999999975,1.0397207705399178,0.08239005721431202,0.0022076046798311655,tail
248,0.25,0.5,0.25,7.8749999999999964,1.0397207705399178,0.0822984068969601,9.16503173519212e-05,tail
249,0.75,0.0,0.25,7.931249999999997,0.5623351444188083,0.08271913237643962,0.0004207254794795223,tail
250,0.0,0.5,0.5,7.987499999999997,0.6931471803599453,0.08389258436718575,0.00117345199074613,tail
251,0.25,0.25,0.5,8.043749999999996,1.0397207705399178,0.08503157093430283,0.001138986567117084,tail
252,0.25,0.25,0.5,8.099999999999996,1.0397207705399178,0.08529961746445965,0.00026804653015681523,tail
253,0.75,0.25,0.0,8.024999999999997,0.5623351444188083,0.08412600348171412,0.0011736139827455278,tail
254,0.25,0.0,0.75,8.081249999999997,0.5623351444188083,0.08516796109583723,0.0010419576141231096,tail
255,0.0,0.25,0.75,8.024999999999995,0.5623351444188083,0.08427369690231441,0.0008942641935228146,tail
256,0.25,0.5,0.25,8.081249999999997,1.0397207705399178,0.08460330993574158,0.0003296130334271702,tail
257,0.25,0.25,0.5,8.024999999999995,1.0397207705399178,0.08333750249987398,0.0012658074358675997,tail
