round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
259,0.5,0.25,0.25,5.812499999999992,1.0397207705399178,0.1266748305517424,0.0017519443958426417,tail
260,0.75,0.25,0.0,5.887499999999991,0.5623351444188083,0.12302297883043088,0.003651851721311508,tail
261,0.5,0.25,0.25,5.943749999999991,1.0397207705399178,0.1256664421693403,0.002643463338909427,tail
262,0.25,0.5,0.25,5.9624999999999915,1.0397207705399178,0.12537472348548828,0.00029171868385202693,tail
263,0.5,0.25,0.25,5.887499999999991,1.0397207705399178,0.1301327184610491,0.004757994975560814,tail
264,0.75,0.0,0.25,5.943749999999992,0.5623351444188083,0.13277174374655237,0.002639025285503277,tail
265,0.5,0.0,0.5,5.9624999999999915,0.6931471803599453,0.13246471007050395,0.0003070336760484238,tail
266,0.5,0.0,0.5,6.018749999999991,0.6931471803599453,0.1299608564866751,0.0025038535838288467,tail
267,0.0,0.25,0.75,6.074999999999992,0.5623351444188083,0.13911096416732463,0.009150107680649527,tail
268,0.5,0.5,0.0,6.131249999999992,0.6931471803599453,0.1417612429403756,0.0026502787730509625,tail
269,0.25,0.25,0.5,6.149999999999992,1.0397207705399178,0.14101343921436238,0.0007478037260132131,tail
270,0.25,0.0,0.75,6.093749999999991,0.5623351444188083,0.14578819986113484,0.004774760646772458,tail
271,0.25,0.25,0.5,6.037499999999992,1.0397207705399178,0.14810950604620288,0.0023213061850680394,tail
272,0.5,0.25,0.25,6.093749999999991,1.0397207705399178,0.14579150553423098,0.002318000511971896,tail
273,0.25,0.5,0.25,6.112499999999992,1.0397207705399178,0.14546655811989986,0.00032494741433111707,tail
274,0.25,0.0,0.75,6.168749999999991,0.5623351444188083,0.15463868232209146,0.0091721242021916,tail
275,0.25,0.5,0.25,6.187499999999992,1.0397207705399178,0.15797541405330362,0.003336731731212156,tail
276,0.25,0.75,0.0,6.206249999999992,0.5623351444188083,0.15764466322635287,0.00033075082695074864,tail
277,0.5,0.25,0.25,6.1499999999999915,1.0397207705399178,0.15996207436256638,0.002317411136213504,tail
278,0.75,0.25,0.0,6.224999999999992,0.5623351444188083,0.16566053274505435,0.005698458382487975,tail
279,0.75,0.25,0.0,6.281249999999991,0.5623351444188083,0.1664076408392587,0.0007471080942043629,tail
280,0.25,0.5,0.25,6.3374999999999915,1.0397207705399178,0.16715494426018407,0.0007473034209253548,tail
281,0.5,0.5,0.0,6.356249999999991,0.6931471803599453,0.16761883610963968,0.000463891849455611,tail
282,0.25,0.0,0.75,6.374999999999991,0.5623351444188083,0.16728414554751667,0.0003346905621230134,tail
283,0.25,0.25,0.5,6.4312499999999915,1.0397207705399178,0.16993476459733087,0.0026506190498142013,tail
284,0.75,0.0,0.25,6.449999999999991,0.5623351444188083,0.17113424749027517,0.0011994828929443035,tail
285,0.5,0.25,0.25,6.393749999999992,1.0397207705399178,0.17313683398182567,0.0020025864915504954,tail
286,0.25,0.5,0.25,6.318749999999991,1.0397207705399178,0.17683892630247514,0.0037020923206494694,tail
287,0.0,0.25,0.75,6.393749999999992,0.5623351444188083,0.17262223212287256,0.004216694179602576,tail
288,0.5,0.5,0.0,6.412499999999992,0.6931471803599453,0.17703697840322594,0.004414746280353377,tail
289,0.0,0.75,0.25,6.3374999999999915,0.5623351444188083,0.18144440004843704,0.0044074216452111015,tail
290,0.5,0.5,0.0,6.393749999999991,0.6931471803599453,0.17900535197059325,0.002439048077843786,tail
291,0.5,0.5,0.0,6.449999999999992,0.6931471803599453,0.17681754853753476,0.002187803433058494,tail
292,0.25,0.0,0.75,6.5249999999999915,0.5623351444188083,0.1825231382347257,0.005705589697190955,tail
293,0.25,0.25,0.5,6.599999999999991,1.0397207705399178,0.17790350440460287,0.0046196338301228435,tail
294,0.25,0.0,0.75,6.674999999999991,0.5623351444188083,0.18353484426379976,0.005631339859196893,tail
295,0.0,0.75,0.25,6.693749999999992,0.5623351444188083,0.18320047049060934,0.00033437377319042727,tail
296,0.5,0.25,0.25,6.7124999999999915,1.0397207705399178,0.1828673170331402,0.0003331534574691486,tail
297,0.25,0.0,0.75,6.637499999999992,0.5623351444188083,0.18576261732769928,0.002895300294559089,tail
298,0.5,0.0,0.5,6.693749999999992,0.6931471803599453,0.18357132080956906,0.0021912965181302146,tail
299,0.5,0.25,0.25,6.749999999999991,1.0397207705399178,0.18124198301807296,0.0023293377914961055,tail
300,0.25,0.5,0.25,6.768749999999991,1.0397207705399178,0.18091417825482012,0.0003278047632528369,tail
301,0.25,0.25,0.5,6.787499999999992,1.0397207705399178,0.18209064670656602,0.0011764684517459045,tail
302,0.0,0.25,0.75,6.8062499999999915,0.5623351444188083,0.18134288534060286,0.0007477613659631621,tail
303,0.25,0.25,0.5,6.881249999999991,1.0397207705399178,0.17690836650520744,0.004434518835395418,tail
304,0.25,0.25,0.5,6.937499999999991,1.0397207705399178,0.17765834611382939,0.0007499796086219424,tail
305,0.25,0.0,0.75,7.012499999999991,0.5623351444188083,0.17332115355543581,0.004337192558393571,tail
306,0.0,0.25,0.75,7.031249999999991,0.5623351444188083,0.17301097862225492,0.00031017493318089007,tail
307,0.5,0.25,0.25,7.031249999999991,1.0397207705399178,0.17301097862225492,0.0,tail
308,0.25,0.5,0.25,7.031249999999991,1.0397207705399178,0.17301097862225492,0.0,tail
309,0.25,0.25,0.5,7.049999999999991,1.0397207705399178,0.1727021861464085,0.00030879247584642,tail
310,0.0,0.5,0.5,6.9937499999999915,0.6931471803599453,0.17453035731180827,0.0018281711653997668,tail
311,0.0,0.0,1.0,6.91874999999999,-1.000000082690371e-10,0.17942966885191888,0.004899311540110612,tail
312,0.75,0.0,0.25,6.937499999999991,0.5623351444188083,0.17910255468998104,0.0003271141619378415,tail
313,0.25,0.5,0.25,7.012499999999992,1.0397207705399178,0.1752786563981716,0.00382389829180943,tail
314,0.75,0.0,0.25,6.937499999999991,0.5623351444188083,0.1787302716866119,0.0034516152884402906,tail
315,0.5,0.25,0.25,6.956249999999991,1.0397207705399178,0.1784058984344786,0.00032437325213330315,tail
316,0.75,0.0,0.25,6.974999999999991,0.5623351444188083,0.17808281527742048,0.0003230831570581183,tail
317,1.0,0.0,0.0,7.03124999999999,-1.000000082690371e-10,0.17104111630099217,0.007041698976428312,tail
318,0.25,0.0,0.75,7.087499999999991,0.5623351444188083,0.16936994248265105,0.0016711738183411151,tail
319,0.75,0.0,0.25,7.10624999999999,0.5623351444188083,0.1686166077035893,0.0007533347790617539,tail
320,0.25,0.75,0.0,7.12499999999999,0.5623351444188083,0.16831729863381398,0.000299309069775322,tail
321,0.5,0.25,0.25,7.19999999999999,1.0397207705399178,0.17407342499535605,0.005756126361542074,tail
322,0.75,0.0,0.25,7.19999999999999,0.5623351444188083,0.17407342499535605,0.0,tail
323,0.5,0.5,0.0,7.25624999999999,0.6931471803599453,0.17674845114151833,0.0026750261461622737,tail
324,0.25,0.25,0.5,7.33124999999999,1.0397207705399178,0.18251508893418933,0.005766637792671003,tail
325,0.25,0.0,0.75,7.33124999999999,0.5623351444188083,0.18251508893418933,0.0,tail
326,0.25,0.5,0.25,7.406249999999989,1.0397207705399178,0.18828809480788838,0.005773005873699055,tail
327,1.0,0.0,0.0,7.42499999999999,-1.000000082690371e-10,0.18909070036674785,0.0008026055588594705,tail
328,0.75,0.25,0.0,7.49999999999999,0.5623351444188083,0.19384333436486076,0.004752633998112904,tail
329,0.5,0.5,0.0,7.55624999999999,0.6931471803599453,0.1917649471106905,0.0020783872541702553,tail
330,0.5,0.25,0.25,7.5749999999999895,1.0397207705399178,0.1948369936588011,0.0030720465481106074,tail
331,0.25,0.75,0.0,7.518749999999989,0.5623351444188083,0.1965757000644083,0.0017387064056071933,tail
332,0.0,0.25,0.75,7.5749999999999895,0.5623351444188083,0.19464132212070154,0.0019343779437067665,tail
333,0.5,0.0,0.5,7.518749999999989,0.6931471803599453,0.19678744008952972,0.0021461179688281873,tail
334,0.5,0.25,0.25,7.518749999999989,1.0397207705399178,0.19678744008952972,0.0,tail
335,0.0,0.5,0.5,7.593749999999989,0.6931471803599453,0.19325256497459722,0.003534875114932501,tail
336,0.5,0.25,0.25,7.612499999999988,1.0397207705399178,0.19770846795900604,0.004455902984408816,tail
337,0.5,0.0,0.5,7.55624999999999,0.6931471803599453,0.20412548318880283,0.006417015229796791,tail
338,0.75,0.25,0.0,7.612499999999989,0.5623351444188083,0.20219726150011208,0.001928221688690751,tail
339,0.5,0.25,0.25,7.556249999999989,1.0397207705399178,0.2039520754917891,0.0017548139916770122,tail
340,0.0,0.5,0.5,7.574999999999989,0.6931471803599453,0.2077039283967379,0.0037518529049488103,tail
341,0.25,0.0,0.75,7.631249999999988,0.5623351444188083,0.2099339786386716,0.0022300502419337065,tail
342,0.5,0.25,0.25,7.6874999999999885,1.0397207705399178,0.20740617791534627,0.0025278007233253408,tail
343,0.25,0.25,0.5,7.743749999999989,1.0397207705399178,0.2048798160592383,0.002526361856107967,tail
344,0.0,0.5,0.5,7.799999999999988,0.6931471803599453,0.20296698880187344,0.0019128272573648575,tail
345,0.25,0.25,0.5,7.724999999999988,1.0397207705399178,0.2062262704148567,0.0032592816129832503,tail
346,0.25,0.25,0.5,7.74374999999999,1.0397207705399178,0.20592021335068103,0.00030605706417566325,tail
347,0.25,0.25,0.5,7.818749999999989,1.0397207705399178,0.21128024468300916,0.0053600313323281246,tail
348,0.5,0.25,0.25,7.8749999999999885,1.0397207705399178,0.20449714466782876,0.006783100015180399,tail
349,0.5,0.25,0.25,7.8749999999999885,1.0397207705399178,0.20449714466782876,0.0,tail
350,0.5,0.25,0.25,7.799999999999988,1.0397207705399178,0.2091154931926773,0.004618348524848548,tail
351,0.5,0.0,0.5,7.874999999999989,0.6931471803599453,0.20446920704986957,0.004646286142807737,tail
352,0.25,0.25,0.5,7.89374999999999,1.0397207705399178,0.20371805865212844,0.0007511483977411249,tail
353,0.0,0.5,0.5,7.912499999999988,0.6931471803599453,0.2034187463707203,0.0002993122814081428,tail
354,0.25,0.5,0.25,7.9687499999999885,1.0397207705399178,0.20135768390066255,0.002061062470057745,tail
355,0.5,0.25,0.25,7.987499999999988,1.0397207705399178,0.20106818543688737,0.00028949846377518407,tail
356,0.5,0.0,0.5,8.06249999999999,0.6931471803599453,0.19769332070065795,0.003374864736229416,tail
357,0.25,0.25,0.5,8.11874999999999,1.0397207705399178,0.19612397753268257,0.0015693431679753844,tail
358,0.25,0.25,0.5,8.062499999999988,1.0397207705399178,0.2034019542712013,0.007277976738518738,tail
359,0.25,0.25,0.5,8.081249999999988,1.0397207705399178,0.2038257725104654,0.000423818239264101,tail
360,0.25,0.25,0.5,8.137499999999987,1.0397207705399178,0.20130670934516326,0.002519063165302149,tail
361,0.25,0.25,0.5,8.156249999999988,1.0397207705399178,0.2010180556493531,0.0002886536958101593,tail
362,0.25,0.75,0.0,8.081249999999988,0.5623351444188083,0.20421795666754727,0.0031999010181941734,tail
363,0.75,0.0,0.25,8.137499999999989,0.5623351444188083,0.20230218386432813,0.0019157728032191401,tail
364,0.5,0.0,0.5,8.212499999999988,0.6931471803599453,0.19882946826626854,0.003472715598059589,tail
365,0.25,0.25,0.5,8.156249999999988,1.0397207705399178,0.20050194572699495,0.001672477460726407,tail
366,0.25,0.5,0.25,8.212499999999988,1.0397207705399178,0.19887389920537038,0.001628046521624571,tail
367,0.25,0.75,0.0,8.231249999999989,0.5623351444188083,0.20330526162911824,0.004431362423747864,tail
368,0.5,0.5,0.0,8.156249999999988,0.6931471803599453,0.20647690738798374,0.003171645758865499,tail
369,0.25,0.0,0.75,8.174999999999988,0.5623351444188083,0.20964094686532897,0.0031640394773452263,tail
370,0.25,0.25,0.5,8.231249999999989,1.0397207705399178,0.21776324092463298,0.008122294059304008,tail
371,0.5,0.0,0.5,8.24999999999999,0.6931471803599453,0.22041262794798588,0.002649387023352906,tail
372,0.0,0.25,0.75,8.306249999999988,0.5623351444188083,0.21827067578837972,0.002141952159606164,tail
373,0.0,0.0,1.0,8.362499999999988,-1.000000082690371e-10,0.2166011390152484,0.0016695367731313082,tail
374,0.0,0.25,0.75,8.418749999999989,0.5623351444188083,0.21494513151334682,0.0016560075019015907,tail
375,1.0,0.0,0.0,8.362499999999988,-1.000000082690371e-10,0.21669131524025992,0.0017461837269130975,tail
376,0.25,0.25,0.5,8.381249999999987,1.0397207705399178,0.21639042454749952,0.0003008906927604027,tail
377,0.5,0.25,0.25,8.437499999999988,1.0397207705399178,0.2249075243909978,0.008517099843498271,tail
378,0.25,0.5,0.25,8.362499999999986,1.0397207705399178,0.2274303894111059,0.0025228650201081226,tail
379,0.75,0.0,0.25,8.418749999999987,0.5623351444188083,0.22806700032460261,0.0006366109134967046,tail
380,0.25,0.25,0.5,8.474999999999987,1.0397207705399178,0.22870390586725295,0.0006369055426503345,tail
381,0.5,0.0,0.5,8.493749999999988,0.6931471803599453,0.22907174903810115,0.0003678431708482033,tail
382,0.5,0.25,0.25,8.549999999999986,1.0397207705399178,0.22655349417607717,0.0025182548620239775,tail
383,0.75,0.25,0.0,8.568749999999987,0.5623351444188083,0.2276676379155335,0.0011141437394563136,tail
384,0.25,0.5,0.25,8.624999999999986,1.0397207705399178,0.22596508156433254,0.0017025563512009512,tail
385,0.75,0.0,0.25,8.643749999999986,0.5623351444188083,0.22521632285180854,0.0007487587125240003,tail
386,0.25,0.0,0.75,8.718749999999986,0.5623351444188083,0.23059171083500005,0.00537538798319151,tail
387,0.25,0.5,0.25,8.737499999999986,1.0397207705399178,0.23028250373965814,0.0003092070953419068,tail
388,0.25,0.25,0.5,8.793749999999987,1.0397207705399178,0.22831977649847407,0.00196272724118407,tail
389,0.25,0.25,0.5,8.849999999999987,1.0397207705399178,0.23097731199541005,0.002657535496935981,tail
390,0.25,0.0,0.75,8.868749999999986,0.5623351444188083,0.23140947165094414,0.00043215965553408675,tail
391,0.5,0.25,0.25,8.868749999999986,1.0397207705399178,0.23140947165094414,0.0,tail
392,0.25,0.25,0.5,8.924999999999986,1.0397207705399178,0.2321089810800086,0.0006995094290644654,tail
393,0.5,0.5,0.0,8.943749999999987,0.6931471803599453,0.23589152904036167,0.003782547960353072,tail
394,0.25,0.0,0.75,9.018749999999986,0.5623351444188083,0.2407932548847658,0.004901725844404126,tail
395,0.25,0.25,0.5,9.037499999999987,1.0397207705399178,0.2434514196845796,0.002658164799813789,tail
396,0.25,0.25,0.5,9.056249999999986,1.0397207705399178,0.24725273711743276,0.0038013174328531685,tail
397,0.25,0.25,0.5,9.056249999999986,1.0397207705399178,0.24725273711743276,0.0,tail
398,0.5,0.0,0.5,9.131249999999985,0.6931471803599453,0.24307880736079826,0.004173929756634498,tail
399,0.25,0.0,0.75,9.206249999999986,0.5623351444188083,0.23959761477364233,0.003481192587155929,tail
400,0.25,0.75,0.0,9.281249999999986,0.5623351444188083,0.23497584933053114,0.0046217654431111865,tail
401,0.75,0.0,0.25,9.299999999999986,0.5623351444188083,0.2393936061284133,0.004417756797882144,tail
402,0.25,0.0,0.75,9.318749999999987,0.5623351444188083,0.23864565780971267,0.0007479483187006197,tail
403,0.75,0.25,0.0,9.374999999999986,0.5623351444188083,0.23684376470843171,0.0018018931012809547,tail
404,0.25,0.0,0.75,9.393749999999986,0.5623351444188083,0.2378393163843219,0.0009955516758901883,tail
405,0.5,0.25,0.25,9.337499999999988,1.0397207705399178,0.24216864252006445,0.0043293261357425505,tail
406,0.5,0.25,0.25,9.393749999999986,1.0397207705399178,0.2396523145590833,0.0025163279609811406,tail
407,0.25,0.5,0.25,9.449999999999987,1.0397207705399178,0.2423047017106512,0.0026523871515678754,tail
408,0.5,0.5,0.0,9.374999999999988,0.6931471803599453,0.24697696155109178,0.00467225984044059,tail
409,0.5,0.25,0.25,9.431249999999986,1.0397207705399178,0.2476490515443423,0.0006720899932505242,tail
410,0.25,0.5,0.25,9.449999999999987,1.0397207705399178,0.2480180952720483,0.00036904372770599214,tail
411,0.25,0.25,0.5,9.393749999999985,1.0397207705399178,0.2494415892383422,0.001423493966293904,tail
412,0.75,0.25,0.0,9.449999999999987,0.5623351444188083,0.2517253762247657,0.0022837869864235083,tail
413,0.0,0.0,1.0,9.506249999999987,-1.000000082690371e-10,0.2523700411929868,0.0006446649682210759,tail
414,0.5,0.25,0.25,9.562499999999986,1.0397207705399178,0.25068463614487196,0.0016854050481148186,tail
415,0.75,0.25,0.0,9.618749999999986,0.5623351444188083,0.24873025170009844,0.001954384444773527,tail
416,0.25,0.25,0.5,9.693749999999987,1.0397207705399178,0.24411654286258458,0.004613708837513858,tail
417,0.5,0.25,0.25,9.749999999999988,1.0397207705399178,0.24676200034748447,0.002645457484899888,tail
418,0.25,0.25,0.5,9.768749999999986,1.0397207705399178,0.24719286333096482,0.0004308629834803568,tail
419,0.5,0.25,0.25,9.693749999999987,1.0397207705399178,0.25052587553021916,0.0033330121992543316,tail
420,0.25,0.25,0.5,9.749999999999988,1.0397207705399178,0.248538594990829,0.0019872805393901516,tail
421,0.25,0.25,0.5,9.824999999999989,1.0397207705399178,0.24493709943531622,0.0036014955555127848,tail
422,0.5,0.25,0.25,9.843749999999986,1.0397207705399178,0.2446434813395901,0.00029361809572611697,tail
423,0.25,0.5,0.25,9.918749999999987,1.0397207705399178,0.2405642522806332,0.0040792290589569125,tail
424,0.5,0.25,0.25,9.993749999999986,1.0397207705399178,0.23595100800002083,0.004613244280612355,tail
425,0.5,0.0,0.5,10.049999999999988,0.6931471803599453,0.2341463955863049,0.0018046124137159336,tail
426,0.25,0.25,0.5,10.068749999999987,1.0397207705399178,0.2338697464096773,0.00027664917662759136,tail
427,0.25,0.25,0.5,10.124999999999988,1.0397207705399178,0.232298834281812,0.0015709121278653093,tail
428,0.25,0.25,0.5,10.181249999999988,1.0397207705399178,0.23494232388636496,0.002643489604552962,tail
429,0.0,0.5,0.5,10.199999999999987,0.6931471803599453,0.23467013778849025,0.0002721860978747159,tail
430,0.25,0.0,0.75,10.256249999999987,0.5623351444188083,0.23541597817539786,0.0007458403869076147,tail
431,0.0,0.5,0.5,10.256249999999987,0.6931471803599453,0.23541597817539786,0.0,tail
432,0.5,0.25,0.25,10.312499999999986,1.0397207705399178,0.2329078318899333,0.0025081462854645575,tail
433,0.25,0.25,0.5,10.368749999999988,1.0397207705399178,0.23112577346728913,0.0017820584226441727,tail
434,0.25,0.25,0.5,10.293749999999987,1.0397207705399178,0.2340917838995518,0.0029660104322626613,tail
435,0.5,0.25,0.25,10.368749999999988,1.0397207705399178,0.23082129577130683,0.0032704881282449583,tail
436,0.25,0.75,0.0,10.424999999999988,0.5623351444188083,0.2291366481684621,0.00168464760284473,tail
437,0.5,0.25,0.25,10.368749999999986,1.0397207705399178,0.23066961745511985,0.0015329692866577482,tail
438,0.0,0.0,1.0,10.387499999999987,-1.000000082690371e-10,0.23040508240039914,0.00026453505472071037,tail
439,0.5,0.25,0.25,10.331249999999986,1.0397207705399178,0.2319707513302021,0.0015656689298029491,tail
440,0.0,0.0,1.0,10.387499999999987,-1.000000082690371e-10,0.22760793660374173,0.004362814726460357,tail
441,0.5,0.0,0.5,10.462499999999988,0.6931471803599453,0.223015216562455,0.004592720041286746,tail
442,0.25,0.5,0.25,10.481249999999989,1.0397207705399178,0.22340185994842973,0.00038664338597474424,tail
443,0.25,0.5,0.25,10.537499999999987,1.0397207705399178,0.22181224587080464,0.00158961407762509,tail
444,0.25,0.5,0.25,10.612499999999988,1.0397207705399178,0.21898326853442696,0.002828977336377686,tail
445,0.75,0.0,0.25,10.668749999999989,0.5623351444188083,0.2216027350179997,0.002619466483572752,tail
446,0.0,0.25,0.75,10.668749999999989,0.5623351444188083,0.2216027350179997,0.0,tail
447,0.0,0.5,0.5,10.74374999999999,0.6931471803599453,0.2272531095775966,0.005650374559596882,tail
448,0.0,0.5,0.5,10.799999999999988,0.6931471803599453,0.23635646328573215,0.009103353708135559,tail
449,0.25,0.5,0.25,10.874999999999988,1.0397207705399178,0.2336383136210975,0.002718149664634656,tail
450,0.25,0.25,0.5,10.893749999999986,1.0397207705399178,0.2380134268011927,0.0043751131800952026,tail
451,0.5,0.25,0.25,10.912499999999989,1.0397207705399178,0.23837164359365567,0.00035821679246297866,tail
452,0.25,0.25,0.5,10.968749999999988,1.0397207705399178,0.23911281184730823,0.0007411682536525577,tail
453,0.25,0.25,0.5,11.043749999999989,1.0397207705399178,0.23653423448160077,0.002578577365707463,tail
454,0.0,0.25,0.75,11.062499999999988,0.5623351444188083,0.23632729602891892,0.00020693845268185407,tail
455,0.75,0.0,0.25,11.062499999999988,0.5623351444188083,0.23632729602891892,0.0,tail
456,0.5,0.25,0.25,11.118749999999988,1.0397207705399178,0.23706497753691005,0.0007376815079911392,tail
457,0.5,0.25,0.25,11.137499999999987,1.0397207705399178,0.2368589645572214,0.00020601297968864118,tail
458,0.25,0.25,0.5,11.193749999999989,1.0397207705399178,0.23556424799633016,0.0012947165608912514,tail
459,0.0,0.5,0.5,11.268749999999988,0.6931471803599453,0.2332870221987224,0.0022772257976077515,tail
460,0.25,0.5,0.25,11.324999999999987,1.0397207705399178,0.23082978954710814,0.002457232651614266,tail
461,0.5,0.25,0.25,11.381249999999987,1.0397207705399178,0.231560026504679,0.0007302369575708512,tail
462,0.75,0.0,0.25,11.456249999999988,0.5623351444188083,0.22849044129510845,0.003069585209570541,tail
463,0.0,0.5,0.5,11.399999999999986,0.6931471803599453,0.2300558790833848,0.001565437788276336,tail
464,0.5,0.0,0.5,11.456249999999988,0.6931471803599453,0.22731025838601837,0.0027456206973664188,tail
465,0.0,0.0,1.0,11.512499999999989,-1.000000082690371e-10,0.22627338120666593,0.0010368771793524412,tail
466,0.0,0.5,0.5,11.568749999999987,0.6931471803599453,0.22699106515358167,0.000717683946915737,tail
467,0.25,0.5,0.25,11.587499999999988,1.0397207705399178,0.22684793355318655,0.0001431316003951133,tail
468,0.5,0.25,0.25,11.606249999999987,1.0397207705399178,0.22670618910170787,0.00014174445147868697,tail
469,0.5,0.25,0.25,11.624999999999988,1.0397207705399178,0.22699104211298393,0.000284853011276065,tail
470,0.25,0.5,0.25,11.643749999999986,1.0397207705399178,0.2272772224554356,0.0002861803424516751,tail
471,0.5,0.25,0.25,11.587499999999986,1.0397207705399178,0.2281421955068731,0.0008649730514374843,tail
472,0.0,0.75,0.25,11.606249999999985,0.5623351444188083,0.22843719809028568,0.0002950025834125847,tail
473,0.25,0.25,0.5,11.624999999999986,1.0397207705399178,0.22828491193929967,0.00015228615098600295,tail
474,0.5,0.0,0.5,11.549999999999986,0.6931471803599453,0.23155642986118008,0.003271517921880407,tail
475,0.25,0.0,0.75,11.549999999999986,0.5623351444188083,0.23155642986118008,0.0,tail
476,0.5,0.25,0.25,11.606249999999985,1.0397207705399178,0.23228105275192165,0.0007246228907415719,tail
477,0.75,0.25,0.0,11.662499999999987,0.5623351444188083,0.22984482186859476,0.0024362308833268953,tail
478,0.25,0.5,0.25,11.718749999999984,1.0397207705399178,0.2274118861288831,0.0024329357397116502,tail
479,0.25,0.75,0.0,11.793749999999985,0.5623351444188083,0.22449802051706794,0.0029138656118151696,tail
480,0.5,0.5,0.0,11.812499999999984,0.6931471803599453,0.2266719906186967,0.0021739701016287583,tail
481,0.75,0.0,0.25,11.868749999999984,0.5623351444188083,0.22551245160523736,0.001159539013459332,tail
482,0.25,0.5,0.25,11.887499999999985,1.0397207705399178,0.22535861373164306,0.00015383787359429801,tail
483,0.25,0.0,0.75,11.943749999999984,0.5623351444188083,0.22405694611132038,0.0013016676203226885,tail
484,0.5,0.5,0.0,11.999999999999984,0.6931471803599453,0.22305943864732522,0.0009975074639951564,tail
485,0.5,0.25,0.25,12.056249999999984,1.0397207705399178,0.22377398901909987,0.0007145503717746471,tail
486,0.0,1.0,0.0,12.131249999999985,-1.000000082690371e-10,0.2222187671052805,0.0015552219138193768,tail
487,0.5,0.25,0.25,12.149999999999986,1.0397207705399178,0.22248558480283617,0.0002668176975556824,tail
488,0.25,0.0,0.75,12.206249999999985,0.5623351444188083,0.22146418433467296,0.0010214004681632083,tail
489,0.25,0.75,0.0,12.262499999999985,0.5623351444188083,0.2207414581197979,0.000722726214875069,tail
490,0.5,0.25,0.25,12.281249999999984,1.0397207705399178,0.2209953668824272,0.00025390876262931794,tail
491,0.5,0.25,0.25,12.337499999999986,1.0397207705399178,0.22002397712427982,0.0009713897581473951,tail
492,0.5,0.5,0.0,12.356249999999985,0.6931471803599453,0.22416938302714756,0.004145405902867744,tail
493,0.75,0.25,0.0,12.281249999999986,0.5623351444188083,0.22542391158702263,0.0012545285598750677,tail
494,0.25,0.0,0.75,12.299999999999986,0.5623351444188083,0.22471432089896584,0.0007095906880567882,tail
495,0.25,0.0,0.75,12.356249999999985,0.5623351444188083,0.22354734451792668,0.0011669763810391587,tail
496,0.25,0.25,0.5,12.281249999999984,1.0397207705399178,0.22489842650503006,0.0013510819871033752,tail
497,0.25,0.5,0.25,12.337499999999984,1.0397207705399178,0.22384787093141048,0.001050555573619577,tail
498,0.25,0.75,0.0,12.356249999999987,0.5623351444188083,0.2241182699406042,0.00027039900919370585,tail
499,0.0,0.25,0.75,12.412499999999985,0.5623351444188083,0.22332267818618873,0.0007955917544154589,tail
500,0.0,0.5,0.5,12.337499999999986,0.6931471803599453,0.22470054580079196,0.0013778676146032343,tail
501,0.5,0.0,0.5,12.393749999999985,0.6931471803599453,0.2236423405795195,0.0010582052212724513,tail
502,0.25,0.25,0.5,12.468749999999986,1.0397207705399178,0.22219181053125348,0.0014505300482660355,tail
503,0.5,0.25,0.25,12.412499999999984,1.0397207705399178,0.22403714803633715,0.0018453375050836718,tail
504,0.0,0.0,1.0,12.431249999999986,-1.000000082690371e-10,0.22390412690462858,0.00013302113170857166,tail
505,0.5,0.25,0.25,12.487499999999986,1.0397207705399178,0.22285610137011289,0.0010480255345156897,tail
506,0.0,0.75,0.25,12.543749999999985,0.5623351444188083,0.22356885115467545,0.0007127497845625663,tail
507,0.25,0.0,0.75,12.562499999999988,0.5623351444188083,0.22556902437853055,0.002000173223855095,tail
508,0.25,0.25,0.5,12.487499999999986,1.0397207705399178,0.2286821242467454,0.0031130998682148414,tail
509,0.25,0.25,0.5,12.543749999999985,1.0397207705399178,0.2263432263409784,0.0023388979057669956,tail
510,0.5,0.25,0.25,12.562499999999988,1.0397207705399178,0.228362064953396,0.0020188386124176116,tail
511,0.25,0.0,0.75,12.581249999999986,0.5623351444188083,0.22864470554317054,0.00028264058977453543,tail
512,0.75,0.25,0.0,12.656249999999988,0.5623351444188083,0.22595580612989108,0.002688899413279461,tail
513,0.5,0.0,0.5,12.712499999999988,0.6931471803599453,0.22510578454692726,0.0008500215829638225,tail
514,0.25,0.0,0.75,12.787499999999987,0.5623351444188083,0.22263881933497892,0.0024669652119483354,tail
515,0.0,0.25,0.75,12.843749999999986,0.5623351444188083,0.22200604200467355,0.0006327773303053674,tail
516,0.25,0.5,0.25,12.899999999999988,1.0397207705399178,0.2214339789760446,0.0005720630286289441,tail
517,0.25,0.5,0.25,12.956249999999986,1.0397207705399178,0.22389078560115022,0.002456806625105612,tail
518,0.0,0.5,0.5,13.012499999999987,0.6931471803599453,0.221559816350439,0.002330969250711218,tail
519,0.75,0.0,0.25,13.031249999999988,0.5623351444188083,0.22086791788590496,0.0006918984645340465,tail
520,0.25,0.25,0.5,13.031249999999988,1.0397207705399178,0.22086791788590496,0.0,tail
521,0.25,0.5,0.25,13.049999999999986,1.0397207705399178,0.22109704095153326,0.0002291230656283061,tail
522,0.75,0.25,0.0,13.106249999999987,0.5623351444188083,0.2202215455864525,0.0008754953650807751,tail
523,0.25,0.25,0.5,13.162499999999985,1.0397207705399178,0.2179043884014868,0.0023171571849656958,tail
