round,p_aggressive,p_defensive,p_balanced,avg_reward,strategy_entropy,personality_norm,personality_velocity,phase
258,0.25,0.5,0.25,6.581250000000007,1.0397207705399178,0.044790600762510624,0.0031343937420282644,tail
259,0.25,0.25,0.5,6.637500000000007,1.0397207705399178,0.04521004701053069,0.0004194462480200667,tail
260,0.5,0.25,0.25,6.693750000000007,1.0397207705399178,0.04498735837092895,0.0002226886396017383,tail
261,0.75,0.25,0.0,6.7125000000000075,0.5623351444188083,0.0450271523021875,3.9793931258545745e-05,tail
262,0.5,0.5,0.0,6.768750000000008,0.6931471803599453,0.04648818641003743,0.0014610341078499303,tail
263,0.75,0.25,0.0,6.787500000000008,0.5623351444188083,0.04654592359672507,5.773718668763972e-05,tail
264,0.5,0.25,0.25,6.8062500000000075,1.0397207705399178,0.04660723987781001,6.13162810849388e-05,tail
265,0.5,0.5,0.0,6.8062500000000075,0.6931471803599453,0.04660723987781001,0.0,tail
266,0.5,0.25,0.25,6.862500000000008,1.0397207705399178,0.04683986646306454,0.000232626585254532,tail
267,0.5,0.25,0.25,6.8062500000000075,1.0397207705399178,0.047096347758846094,0.0002564812957815549,tail
268,0.75,0.25,0.0,6.825000000000008,0.5623351444188083,0.047128172785912595,3.182502706650103e-05,tail
269,0.0,0.5,0.5,6.8812500000000085,0.6931471803599453,0.048117189120820615,0.0009890163349080203,tail
270,0.75,0.25,0.0,6.937500000000008,0.5623351444188083,0.0484891749445738,0.000371985823753182,tail
271,0.0,0.25,0.75,6.956250000000008,0.5623351444188083,0.04857234366843308,8.316872385927959e-05,tail
272,0.0,0.75,0.25,7.031250000000009,0.5623351444188083,0.04979323567960169,0.0012208920111686158,tail
273,0.5,0.0,0.5,7.087500000000008,0.6931471803599453,0.049942692853352975,0.00014945717375128287,tail
274,0.25,0.0,0.75,7.143750000000008,0.5623351444188083,0.04886431131346064,0.0010783815398923355,tail
275,0.25,0.5,0.25,7.0687500000000085,1.0397207705399178,0.04751237503272088,0.0013519362807397628,tail
276,0.5,0.25,0.25,7.125000000000009,1.0397207705399178,0.04972510369521519,0.0022127286624943135,tail
277,0.0,0.5,0.5,7.181250000000008,0.6931471803599453,0.050027492441655504,0.000302388746440313,tail
278,0.5,0.5,0.0,7.237500000000008,0.6931471803599453,0.05113741444627301,0.001109922004617507,tail
279,0.0,0.25,0.75,7.1812500000000075,0.5623351444188083,0.05012217711641012,0.0010152373298628892,tail
280,0.25,0.25,0.5,7.200000000000008,1.0397207705399178,0.050037546666366325,8.46304500437961e-05,tail
281,0.5,0.0,0.5,7.256250000000008,0.6931471803599453,0.05038180612968119,0.0003442594633148652,tail
282,0.25,0.25,0.5,7.312500000000007,1.0397207705399178,0.05065865222386775,0.0002768460941865586,tail
283,0.25,0.5,0.25,7.331250000000008,1.0397207705399178,0.05083087425745959,0.00017222203359184424,tail
284,0.5,0.25,0.25,7.387500000000008,1.0397207705399178,0.05110846394488339,0.0002775896874237932,tail
285,0.25,0.25,0.5,7.4625000000000075,1.0397207705399178,0.05214661572192274,0.0010381517770393506,tail
286,0.0,0.25,0.75,7.387500000000007,0.5623351444188083,0.05100563779432078,0.001140977927601955,tail
287,0.25,0.5,0.25,7.4625000000000075,1.0397207705399178,0.052009535216843664,0.0010038974225228814,tail
288,0.5,0.25,0.25,7.518750000000007,1.0397207705399178,0.05292849277300555,0.0009189575561618854,tail
289,0.0,0.5,0.5,7.537500000000007,0.6931471803599453,0.052292534023349976,0.0006359587496555727,tail
290,0.25,0.25,0.5,7.593750000000007,1.0397207705399178,0.05257012512402302,0.00027759110067304693,tail
291,0.25,0.5,0.25,7.6500000000000075,1.0397207705399178,0.0562462228670107,0.0036760977429876746,tail
292,0.25,0.25,0.5,7.6500000000000075,1.0397207705399178,0.0562462228670107,0.0,tail
293,0.25,0.75,0.0,7.706250000000007,0.5623351444188083,0.0565404039099955,0.00029418104298480074,tail
294,0.0,0.5,0.5,7.725000000000007,0.6931471803599453,0.05840063825516799,0.00186023434517249,tail
295,0.0,0.0,1.0,7.781250000000007,-1.000000082690371e-10,0.059394181843051154,0.0009935435878831653,tail
296,0.25,0.25,0.5,7.8375000000000075,1.0397207705399178,0.0597014563380891,0.0003072744950379444,tail
297,0.5,0.0,0.5,7.893750000000008,0.6931471803599453,0.060690253399032314,0.0009887970609432153,tail
298,0.0,0.25,0.75,7.950000000000007,0.5623351444188083,0.06104047567097383,0.0003502222719415152,tail
299,0.25,0.5,0.25,8.006250000000007,1.0397207705399178,0.060106069438395235,0.000934406232578594,tail
300,0.5,0.25,0.25,7.9312500000000075,1.0397207705399178,0.0591261598429802,0.0009799095954150377,tail
301,0.5,0.0,0.5,7.856250000000007,0.6931471803599453,0.05759614546323477,0.0015300143797454258,tail
302,0.25,0.0,0.75,7.9312500000000075,0.5623351444188083,0.05930213365095238,0.0017059881877176108,tail
303,0.25,0.25,0.5,7.987500000000007,1.0397207705399178,0.060342486788376656,0.0010403531374242742,tail
304,0.0,0.0,1.0,8.006250000000007,-1.000000082690371e-10,0.060251285861104446,9.120092727221002e-05,tail
305,0.0,0.25,0.75,8.062500000000007,0.5623351444188083,0.05930769577194543,0.0009435900891590146,tail
306,0.5,0.5,0.0,8.118750000000006,0.6931471803599453,0.060469843695247195,0.0011621479233017637,tail
307,0.25,0.5,0.25,8.175000000000008,1.0397207705399178,0.061823688039275196,0.0013538443440280004,tail
308,0.0,0.5,0.5,8.193750000000007,0.6931471803599453,0.06096414303597615,0.0008595450032990448,tail
309,0.25,0.25,0.5,8.250000000000007,1.0397207705399178,0.06122745120654499,0.0002633081705688406,tail
310,0.25,0.25,0.5,8.306250000000007,1.0397207705399178,0.06254892529496726,0.0013214740884222725,tail
311,0.25,0.25,0.5,8.325000000000008,1.0397207705399178,0.06274492633870755,0.00019600104374029037,tail
312,0.5,0.0,0.5,8.381250000000009,0.6931471803599453,0.06299222835662484,0.00024730201791728357,tail
313,0.5,0.25,0.25,8.381250000000009,1.0397207705399178,0.06299222835662484,0.0,tail
314,0.25,0.5,0.25,8.456250000000008,1.0397207705399178,0.06544869173635041,0.0024564633797255764,tail
315,0.0,0.25,0.75,8.40000000000001,0.5623351444188083,0.06476458437208346,0.0006841073642669532,tail
316,0.25,0.25,0.5,8.325000000000008,1.0397207705399178,0.06348474226142717,0.001279842110656293,tail
317,0.25,0.5,0.25,8.400000000000007,1.0397207705399178,0.06192872246919441,0.0015560197922327573,tail
318,0.75,0.25,0.0,8.475000000000009,0.5623351444188083,0.06386819109175686,0.0019394686225624458,tail
319,0.25,0.25,0.5,8.531250000000007,1.0397207705399178,0.06506596212370308,0.0011977710319462237,tail
320,0.0,0.5,0.5,8.587500000000007,0.6931471803599453,0.06423919737330545,0.0008267647503976266,tail
321,0.25,0.25,0.5,8.531250000000007,1.0397207705399178,0.06309928312785996,0.0011399142454454891,tail
322,0.25,0.5,0.25,8.606250000000006,1.0397207705399178,0.06428921266109235,0.0011899295332323812,tail
323,0.0,0.25,0.75,8.625000000000007,0.5623351444188083,0.06449848593184045,0.00020927327074810043,tail
324,0.5,0.0,0.5,8.643750000000008,0.6931471803599453,0.06427317661854523,0.00022530931329521608,tail
325,0.25,0.25,0.5,8.662500000000009,1.0397207705399178,0.0640511744731407,0.00022200214540453456,tail
326,0.0,0.25,0.75,8.681250000000007,0.5623351444188083,0.06426665977804974,0.00021548530490904383,tail
327,0.5,0.25,0.25,8.700000000000008,1.0397207705399178,0.06448373368317034,0.00021707390512060165,tail
328,0.25,0.5,0.25,8.625000000000007,1.0397207705399178,0.06305032023665122,0.0014334134465191217,tail
329,0.25,0.5,0.25,8.700000000000006,1.0397207705399178,0.06431967012724484,0.0012693498905936157,tail
330,0.75,0.25,0.0,8.700000000000006,0.5623351444188083,0.06431967012724484,0.0,tail
331,0.5,0.25,0.25,8.756250000000007,1.0397207705399178,0.0651157056440886,0.0007960355168437627,tail
332,0.25,0.75,0.0,8.831250000000006,0.5623351444188083,0.06375487113742616,0.0013608345066624394,tail
333,0.75,0.0,0.25,8.887500000000006,0.5623351444188083,0.06434674744110853,0.000591876303682376,tail
334,0.25,0.25,0.5,8.906250000000007,1.0397207705399178,0.0655867481110139,0.0012400006699053723,tail
335,0.5,0.25,0.25,8.831250000000006,1.0397207705399178,0.0641738632327994,0.0014128848782145043,tail
336,0.25,0.25,0.5,8.775000000000006,1.0397207705399178,0.06306240364489803,0.0011114595879013756,tail
337,0.0,0.75,0.25,8.831250000000006,0.5623351444188083,0.06400621172111903,0.000943808076221006,tail
338,0.0,0.75,0.25,8.756250000000007,0.5623351444188083,0.0631093902592057,0.000896821461913333,tail
339,0.75,0.25,0.0,8.775000000000006,0.5623351444188083,0.06491917049621403,0.0018097802370083266,tail
340,0.25,0.5,0.25,8.793750000000006,1.0397207705399178,0.06443288928972582,0.0004862812064882066,tail
341,0.75,0.0,0.25,8.850000000000007,0.5623351444188083,0.06692293518273124,0.002490045893005416,tail
342,0.5,0.5,0.0,8.925000000000008,0.6931471803599453,0.06902756154951462,0.0021046263667833798,tail
343,0.0,0.75,0.25,8.981250000000006,0.5623351444188083,0.06928772037269122,0.00026015882317660666,tail
344,0.25,0.25,0.5,8.925000000000008,1.0397207705399178,0.06880104165877975,0.0004866787139114759,tail
345,0.25,0.5,0.25,8.868750000000007,1.0397207705399178,0.06837313373443171,0.0004279079243480338,tail
346,0.5,0.25,0.25,8.887500000000008,1.0397207705399178,0.06785708020047106,0.0005160535339606559,tail
347,0.75,0.25,0.0,8.943750000000009,0.5623351444188083,0.06885583709521766,0.0009987568947465997,tail
348,0.5,0.5,0.0,8.962500000000007,0.6931471803599453,0.06837354317460687,0.0004822939206107907,tail
349,0.0,0.5,0.5,9.018750000000008,0.6931471803599453,0.06867846025339826,0.00030491707879139185,tail
350,0.5,0.25,0.25,9.075000000000008,1.0397207705399178,0.06977911889689926,0.0011006586435010068,tail
351,0.25,0.5,0.25,9.075000000000008,1.0397207705399178,0.06977911889689926,0.0,tail
352,0.25,0.25,0.5,9.131250000000009,1.0397207705399178,0.06873416484301305,0.0010449540538862157,tail
353,0.5,0.5,0.0,9.206250000000008,0.6931471803599453,0.07114458576260853,0.0024104209195954795,tail
354,0.25,0.5,0.25,9.262500000000008,1.0397207705399178,0.07354139813454147,0.002396812371932941,tail
355,0.25,0.25,0.5,9.206250000000008,1.0397207705399178,0.07264535237867618,0.0008960457558652851,tail
356,0.5,0.0,0.5,9.26250000000001,0.6931471803599453,0.07294923379861755,0.0003038814199413653,tail
357,0.75,0.25,0.0,9.318750000000009,0.5623351444188083,0.0739230549663321,0.0009738211677145503,tail
358,0.5,0.5,0.0,9.375000000000009,0.6931471803599453,0.07421655917819013,0.0002935042118580311,tail
359,0.25,0.5,0.25,9.318750000000009,1.0397207705399178,0.07390437292072345,0.00031218625746667894,tail
360,0.0,0.5,0.5,9.375000000000009,0.6931471803599453,0.0741402603974747,0.00023588747675125366,tail
361,0.25,0.25,0.5,9.45000000000001,1.0397207705399178,0.07234996748540175,0.0017902929120729577,tail
362,0.25,0.0,0.75,9.468750000000009,0.5623351444188083,0.07177076983548095,0.0005791976499208012,tail
363,0.25,0.5,0.25,9.52500000000001,1.0397207705399178,0.07282878334853311,0.0010580135130521667,tail
364,0.5,0.0,0.5,9.600000000000009,0.6931471803599453,0.07374776656222512,0.0009189832136920068,tail
365,0.5,0.25,0.25,9.656250000000007,1.0397207705399178,0.07509700902092348,0.0013492424586983576,tail
366,0.25,0.0,0.75,9.600000000000009,0.5623351444188083,0.07453722387542572,0.0005597851454977598,tail
367,0.0,0.5,0.5,9.656250000000009,0.6931471803599453,0.07479053794412766,0.0002533140687019375,tail
368,0.25,0.25,0.5,9.600000000000009,1.0397207705399178,0.07429471916050745,0.0004958187836202055,tail
369,0.5,0.0,0.5,9.67500000000001,0.6931471803599453,0.07639431072930324,0.002099591568795786,tail
370,1.0,0.0,0.0,9.67500000000001,-1.000000082690371e-10,0.07639431072930324,0.0,tail
371,0.5,0.5,0.0,9.73125000000001,0.6931471803599453,0.07675994947724872,0.0003656387479454848,tail
372,0.5,0.5,0.0,9.78750000000001,0.6931471803599453,0.07703638773152591,0.0002764382542771865,tail
373,0.25,0.5,0.25,9.80625000000001,1.0397207705399178,0.07695221957307014,8.416815845577186e-05,tail
374,0.5,0.25,0.25,9.73125000000001,1.0397207705399178,0.07617629634604055,0.0007759232270295874,tail
375,0.25,0.25,0.5,9.75000000000001,1.0397207705399178,0.07799684210576739,0.0018205457597268437,tail
376,0.25,0.25,0.5,9.768750000000011,1.0397207705399178,0.07813502157945569,0.00013817947368829908,tail
377,0.5,0.25,0.25,9.712500000000011,1.0397207705399178,0.0773495543557141,0.0007854672237415927,tail
378,0.0,0.5,0.5,9.712500000000011,0.6931471803599453,0.0773495543557141,0.0,tail
379,0.0,0.0,1.0,9.65625000000001,-1.000000082690371e-10,0.07662271158446007,0.0007268427712540243,tail
380,0.75,0.25,0.0,9.712500000000011,0.5623351444188083,0.07695779473281887,0.0003350831483587974,tail
381,0.5,0.0,0.5,9.768750000000011,0.6931471803599453,0.07774697430697014,0.0007891795741512692,tail
382,0.25,0.75,0.0,9.82500000000001,0.5623351444188083,0.07666756396666792,0.0010794103403022198,tail
383,0.5,0.5,0.0,9.88125000000001,0.6931471803599453,0.07685671361099895,0.00018914964433103254,tail
384,0.25,0.5,0.25,9.80625000000001,1.0397207705399178,0.07541965636339118,0.001437057247607773,tail
385,0.25,0.25,0.5,9.86250000000001,1.0397207705399178,0.07961810431504893,0.004198447951657747,tail
386,0.25,0.5,0.25,9.93750000000001,1.0397207705399178,0.08236491992785529,0.002746815612806361,tail
387,0.25,0.25,0.5,9.95625000000001,1.0397207705399178,0.08236820280504561,3.2828771903276044e-06,tail
388,0.5,0.25,0.25,10.01250000000001,1.0397207705399178,0.0827364587989063,0.0003682559938606861,tail
389,0.25,0.0,0.75,10.06875000000001,0.5623351444188083,0.08337239709413422,0.0006359382952279141,tail
390,0.5,0.0,0.5,10.06875000000001,0.6931471803599453,0.08337239709413422,0.0,tail
391,0.25,0.5,0.25,10.01250000000001,1.0397207705399178,0.08283460396828801,0.0005377931258462032,tail
392,0.0,0.75,0.25,10.06875000000001,0.5623351444188083,0.08303153423298341,0.00019693026469540242,tail
393,0.25,0.5,0.25,10.12500000000001,1.0397207705399178,0.08380477064781627,0.0007732364148328591,tail
394,0.5,0.0,0.5,10.14375000000001,0.6931471803599453,0.08393099999652344,0.00012622934870716584,tail
395,0.5,0.0,0.5,10.20000000000001,0.6931471803599453,0.08426019452828361,0.00032919453176016855,tail
396,0.5,0.25,0.25,10.21875000000001,1.0397207705399178,0.08438631868525695,0.00012612415697334234,tail
397,0.5,0.25,0.25,10.275000000000011,1.0397207705399178,0.08471566003729948,0.0003293413520425309,tail
398,0.25,0.0,0.75,10.331250000000011,0.5623351444188083,0.08589778375180564,0.0011821237145061558,tail
399,0.25,0.5,0.25,10.38750000000001,1.0397207705399178,0.08710176240403307,0.0012039786522274332,tail
400,0.25,0.25,0.5,10.38750000000001,1.0397207705399178,0.08710176240403307,0.0,tail
401,0.0,0.25,0.75,10.443750000000012,0.5623351444188083,0.08722330258531044,0.00012154018127737143,tail
402,0.5,0.0,0.5,10.462500000000011,0.6931471803599453,0.08680437026968403,0.00041893231562641076,tail
403,0.5,0.25,0.25,10.462500000000011,1.0397207705399178,0.08680437026968403,0.0,tail
404,1.0,0.0,0.0,10.537500000000012,-1.000000082690371e-10,0.08828940780891964,0.001485037539235609,tail
405,0.25,0.25,0.5,10.556250000000011,1.0397207705399178,0.08842297927512173,0.00013357146620208982,tail
406,0.5,0.5,0.0,10.575000000000012,0.6931471803599453,0.08810294493517071,0.0003200343399510225,tail
407,0.0,0.25,0.75,10.631250000000012,0.5623351444188083,0.08835335121057153,0.00025040627540082183,tail
408,0.5,0.25,0.25,10.650000000000013,1.0397207705399178,0.08829356661869378,5.978459187774843e-05,tail
409,0.75,0.0,0.25,10.668750000000012,0.5623351444188083,0.08823566977214264,5.789684655113647e-05,tail
410,0.25,0.5,0.25,10.725000000000012,1.0397207705399178,0.0891645589704149,0.0009288891982722619,tail
411,0.75,0.0,0.25,10.78125000000001,0.5623351444188083,0.09024270178631702,0.001078142815902114,tail
412,0.5,0.5,0.0,10.800000000000011,0.6931471803599453,0.09200784990664733,0.0017651481203303093,tail
413,0.25,0.75,0.0,10.856250000000012,0.5623351444188083,0.09228255222112215,0.00027470231447482285,tail
414,0.25,0.5,0.25,10.912500000000012,1.0397207705399178,0.09258378337724231,0.0003012311561201575,tail
415,0.5,0.0,0.5,10.96875000000001,0.6931471803599453,0.09161509202530574,0.0009686913519365709,tail
416,0.25,0.25,0.5,11.025000000000011,1.0397207705399178,0.09066882082305981,0.0009462712022459269,tail
417,0.25,0.0,0.75,11.04375000000001,0.5623351444188083,0.0908411765535793,0.00017235573051949116,tail
418,0.25,0.25,0.5,11.10000000000001,1.0397207705399178,0.09111848875533017,0.0002773122017508678,tail
419,0.75,0.0,0.25,11.02500000000001,0.5623351444188083,0.09021586284973342,0.0009026259055967545,tail
420,0.5,0.25,0.25,11.08125000000001,1.0397207705399178,0.09124173526118352,0.0010258724114501072,tail
421,0.0,0.5,0.5,11.025000000000011,0.6931471803599453,0.09030476466296236,0.0009369705982211624,tail
422,0.5,0.0,0.5,11.081250000000011,0.6931471803599453,0.09060442295127216,0.0002996582883098009,tail
423,0.25,0.75,0.0,11.13750000000001,0.5623351444188083,0.09176974554784563,0.0011653225965734676,tail
424,0.25,0.75,0.0,11.19375000000001,0.5623351444188083,0.09289625149416054,0.0011265059463149152,tail
425,0.0,0.75,0.25,11.268750000000011,0.5623351444188083,0.09513649733409171,0.002240245839931168,tail
426,0.75,0.25,0.0,11.325000000000012,0.5623351444188083,0.09567114445821205,0.0005346471241203382,tail
427,0.5,0.5,0.0,11.268750000000011,0.6931471803599453,0.09280807602624944,0.002863068431962615,tail
428,0.0,0.0,1.0,11.28750000000001,-1.000000082690371e-10,0.09270483373544403,0.00010324229080541092,tail
429,0.5,0.0,0.5,11.34375000000001,0.6931471803599453,0.09297268490738847,0.0002678511719444443,tail
430,0.75,0.25,0.0,11.400000000000011,0.5623351444188083,0.09337365200573731,0.00040096709834884503,tail
431,0.5,0.25,0.25,11.456250000000011,1.0397207705399178,0.09661817884145049,0.003244526835713177,tail
432,0.5,0.0,0.5,11.456250000000011,0.6931471803599453,0.09661817884145049,0.0,tail
433,0.5,0.25,0.25,11.53125000000001,1.0397207705399178,0.0984820181520727,0.0018638393106222145,tail
434,0.5,0.25,0.25,11.550000000000008,1.0397207705399178,0.09836623081415165,0.00011578733792105833,tail
435,0.25,0.25,0.5,11.568750000000009,1.0397207705399178,0.09989943728292,0.0015332064687683528,tail
436,0.5,0.25,0.25,11.643750000000008,1.0397207705399178,0.10197988806350036,0.002080450780580362,tail
437,0.25,0.25,0.5,11.718750000000009,1.0397207705399178,0.10416584166339779,0.0021859535998974278,tail
438,0.5,0.25,0.25,11.77500000000001,1.0397207705399178,0.10454168742526511,0.0003758457618673189,tail
439,0.5,0.0,0.5,11.70000000000001,0.6931471803599453,0.10367511939681609,0.000866568028449019,tail
440,0.0,0.25,0.75,11.77500000000001,0.5623351444188083,0.10603256755329499,0.0023574481564788974,tail
441,0.25,0.25,0.5,11.700000000000008,1.0397207705399178,0.10547392631330305,0.0005586412399919416,tail
442,0.5,0.5,0.0,11.64375000000001,0.6931471803599453,0.10496910094297958,0.0005048253703234667,tail
443,0.5,0.5,0.0,11.662500000000009,0.6931471803599453,0.10708405682310555,0.002114955880125974,tail
444,0.25,0.25,0.5,11.68125000000001,1.0397207705399178,0.10717901853389283,9.496171078728077e-05,tail
445,0.25,0.5,0.25,11.70000000000001,1.0397207705399178,0.10717153468725675,7.483846636083258e-06,tail
446,1.0,0.0,0.0,11.62500000000001,-1.000000082690371e-10,0.10719246222721542,2.092753995866503e-05,tail
447,0.5,0.5,0.0,11.68125000000001,0.6931471803599453,0.1077285421886094,0.0005360799613939871,tail
448,0.5,0.0,0.5,11.737500000000011,0.6931471803599453,0.10790147294908893,0.00017293076047952827,tail
449,0.25,0.5,0.25,11.737500000000011,1.0397207705399178,0.10790147294908893,0.0,tail
450,0.0,0.5,0.5,11.79375000000001,0.6931471803599453,0.1091400333287453,0.0012385603796563754,tail
451,0.25,0.25,0.5,11.86875000000001,1.0397207705399178,0.11048828652093828,0.0013482531921929775,tail
452,0.25,0.5,0.25,11.92500000000001,1.0397207705399178,0.11128311187948933,0.000794825358551049,tail
453,0.75,0.0,0.25,12.000000000000009,0.5623351444188083,0.10928103304795114,0.00200207883153819,tail
454,0.25,0.0,0.75,12.075000000000008,0.5623351444188083,0.10985263368928312,0.0005716006413319791,tail
455,0.75,0.0,0.25,12.075000000000008,0.5623351444188083,0.10985263368928312,0.0,tail
456,0.5,0.0,0.5,12.093750000000009,0.6931471803599453,0.10941045655453517,0.00044217713474795084,tail
457,0.5,0.5,0.0,12.112500000000008,0.6931471803599453,0.10954969778471242,0.00013924123017725054,tail
458,0.5,0.25,0.25,12.112500000000008,1.0397207705399178,0.10954969778471242,0.0,tail
459,0.25,0.0,0.75,12.187500000000009,0.5623351444188083,0.11131136338242895,0.0017616655977165246,tail
460,0.25,0.75,0.0,12.24375000000001,0.5623351444188083,0.11232227667210604,0.00101091328967709,tail
461,0.25,0.75,0.0,12.300000000000008,0.5623351444188083,0.11268847060036609,0.0003661939282600529,tail
462,0.25,0.5,0.25,12.318750000000009,1.0397207705399178,0.11260329555629561,8.517504407047627e-05,tail
463,0.0,0.5,0.5,12.24375000000001,0.6931471803599453,0.11177237883367462,0.0008309167226209918,tail
464,0.75,0.0,0.25,12.187500000000009,0.5623351444188083,0.11090330263216609,0.0008690762015085285,tail
465,0.75,0.25,0.0,12.24375000000001,0.5623351444188083,0.1112125463639314,0.00030924373176530184,tail
466,0.25,0.5,0.25,12.300000000000008,1.0397207705399178,0.11152328714841792,0.0003107407844865212,tail
467,0.25,0.5,0.25,12.356250000000008,1.0397207705399178,0.11545410606660325,0.003930818918185336,tail
468,0.25,0.5,0.25,12.281250000000007,1.0397207705399178,0.11414471162069585,0.0013093944459073997,tail
469,0.5,0.25,0.25,12.225000000000009,1.0397207705399178,0.11402020905487005,0.00012450256582580144,tail
470,0.25,0.25,0.5,12.281250000000007,1.0397207705399178,0.11436916348192441,0.00034895442705436264,tail
471,0.25,0.0,0.75,12.300000000000008,0.5623351444188083,0.11645585305945402,0.00208668957752961,tail
472,0.25,0.25,0.5,12.318750000000009,1.0397207705399178,0.11644377331463282,1.2079744821202887e-05,tail
473,0.25,0.75,0.0,12.393750000000008,0.5623351444188083,0.11662283216694092,0.00017905885230809493,tail
474,0.0,0.5,0.5,12.412500000000009,0.6931471803599453,0.11647564160289114,0.0001471905640497706,tail
475,0.0,0.0,1.0,12.487500000000008,-1.000000082690371e-10,0.11777738571901283,0.0013017441161216892,tail
476,0.0,0.75,0.25,12.506250000000007,0.5623351444188083,0.11981249818871899,0.0020351124697061546,tail
477,0.5,0.25,0.25,12.562500000000007,1.0397207705399178,0.12105350092750364,0.0012410027387846495,tail
478,0.25,0.25,0.5,12.618750000000006,1.0397207705399178,0.11987578206209776,0.0011777188654058801,tail
479,0.5,0.0,0.5,12.637500000000006,0.6931471803599453,0.11998470135407818,0.00010891929198042494,tail
480,0.25,0.25,0.5,12.656250000000007,1.0397207705399178,0.11960096414744975,0.0003837372066284317,tail
481,0.25,0.25,0.5,12.675000000000006,1.0397207705399178,0.11958224084866635,1.8723298783399067e-05,tail
482,0.5,0.0,0.5,12.600000000000005,0.6931471803599453,0.11947047156677863,0.00011176928188771917,tail
483,0.25,0.25,0.5,12.618750000000006,1.0397207705399178,0.11956179575212057,9.132418534193998e-05,tail
484,0.25,0.5,0.25,12.675000000000006,1.0397207705399178,0.11992599714684984,0.0003642013947292716,tail
485,0.25,0.25,0.5,12.693750000000005,1.0397207705399178,0.12001737974548432,9.138259863447629e-05,tail
486,0.25,0.25,0.5,12.750000000000005,1.0397207705399178,0.1203815512524407,0.0003641715069563761,tail
487,0.25,0.25,0.5,12.806250000000006,1.0397207705399178,0.12104601433671869,0.0006644630842779914,tail
488,0.5,0.0,0.5,12.825000000000006,0.6931471803599453,0.12103532147740362,1.0692859315070136e-05,tail
489,0.25,0.5,0.25,12.843750000000007,1.0397207705399178,0.12317010595107705,0.0021347844736734345,tail
490,0.0,0.0,1.0,12.900000000000006,-1.000000082690371e-10,0.12378012575227712,0.0006100198012000679,tail
491,0.5,0.5,0.0,12.956250000000006,0.6931471803599453,0.12443660534585282,0.000656479593575704,tail
492,0.5,0.25,0.25,13.012500000000006,1.0397207705399178,0.1288183829321325,0.004381777586279667,tail
493,0.5,0.0,0.5,13.031250000000005,0.6931471803599453,0.12881366582576456,4.717106367929658e-06,tail
494,0.25,0.25,0.5,13.106250000000006,1.0397207705399178,0.12657984449054094,0.0022338213352236236,tail
495,0.5,0.0,0.5,13.162500000000005,0.6931471803599453,0.12664020591214997,6.036142160903424e-05,tail
496,0.25,0.5,0.25,13.181250000000006,1.0397207705399178,0.1267438155953425,0.00010360968319253483,tail
497,0.25,0.25,0.5,13.200000000000006,1.0397207705399178,0.12672672301605692,1.709257928558805e-05,tail
498,0.25,0.0,0.75,13.218750000000005,0.5623351444188083,0.12671097087027788,1.5752145779035498e-05,tail
499,0.25,0.25,0.5,13.275000000000006,1.0397207705399178,0.1279742287017393,0.0012632578314614173,tail
500,0.25,0.0,0.75,13.218750000000005,0.5623351444188083,0.12741869003189435,0.0005555386698449516,tail
501,0.5,0.25,0.25,13.275000000000006,1.0397207705399178,0.12778355078293124,0.00036486075103689397,tail
502,0.5,0.25,0.25,13.293750000000006,1.0397207705399178,0.12779429033552572,1.0739552594479784e-05,tail
503,0.75,0.25,0.0,13.312500000000005,0.5623351444188083,0.1278756737383124,8.138340278668332e-05,tail
504,0.25,0.75,0.0,13.331250000000006,0.5623351444188083,0.12794979212783072,7.41183895183184e-05,tail
505,0.0,0.25,0.75,13.387500000000006,0.5623351444188083,0.12790243202556817,4.7360102262555825e-05,tail
506,0.75,0.25,0.0,13.406250000000007,0.5623351444188083,0.1279821849717312,7.97529461630253e-05,tail
507,0.5,0.0,0.5,13.462500000000007,0.6931471803599453,0.1267282196934297,0.0012539652783014887,tail
508,0.75,0.0,0.25,13.481250000000008,0.5623351444188083,0.12681254449372012,8.4324800290414e-05,tail
509,0.5,0.5,0.0,13.500000000000009,0.6931471803599453,0.12901662993044977,0.002204085436729647,tail
510,0.5,0.25,0.25,13.55625000000001,1.0397207705399178,0.12775785982289814,0.0012587701075516267,tail
511,0.5,0.5,0.0,13.612500000000008,0.6931471803599453,0.12813095853353212,0.0003730987106339845,tail
512,0.25,0.25,0.5,13.631250000000009,1.0397207705399178,0.12813918620650816,8.22767297603555e-06,tail
513,0.25,0.75,0.0,13.55625000000001,0.5623351444188083,0.12733582158345252,0.0008033646230556357,tail
514,0.5,0.5,0.0,13.63125000000001,0.6931471803599453,0.1282314192193142,0.0008955976358616669,tail
515,0.75,0.25,0.0,13.70625000000001,0.5623351444188083,0.12822060118968376,1.0818029630432768e-05,tail
516,0.5,0.25,0.25,13.72500000000001,1.0397207705399178,0.12789679711316093,0.0003238040765228267,tail
517,0.25,0.25,0.5,13.78125000000001,1.0397207705399178,0.12854458397553717,0.0006477868623762373,tail
518,0.0,0.0,1.0,13.837500000000011,-1.000000082690371e-10,0.12890485058162746,0.00036026660609028704,tail
519,0.5,0.25,0.25,13.893750000000011,1.0397207705399178,0.13019037876211012,0.0012855281804826646,tail
520,0.75,0.0,0.25,13.893750000000011,0.5623351444188083,0.13019037876211012,0.0,tail
